16001001 ΚΑΙ ΚΑΙ ΚΑΙ
16001005 ἀνέστησαν ἀνέστησαν ἀνέστησαν
16001005 ἄρχοντες ἄρχοντες ἄρχοντες
16001005 τῶν τῶν τῶν
16001005 πατριῶν πατριῶν πατριῶν
16001005 τῷ τῷ τῷ
16001005 Ἰούδᾳ Ἰούδᾳ Ἰούδᾳ
16001005 καὶ καὶ καί
16001005 Βενιαμεὶν Βενιαμεὶν Βενιαμείν
16001005 καὶ καὶ καί
16001005 οἱ οἱ οἱ
16001005 ἱερεῖς ἱερεῖς ἱερεῖς
16001005 καὶ καὶ καί
16001005 οἱ οἱ οἱ
16001005 Λευεῖται, Λευεῖται Λευεῖται
16001005 πάντων πάντων πάντων
16001005 ὧν ὧν ὧν
16001005 ἐξήγειρεν ἐξήγειρεν ἐξήγειρεν
16001005 ὁ ὁ ὁ
16001005 θεὸς θεὸς θεός
16001005 τὸ τὸ τό
16001005 πνεῦμα πνεῦμα πνεῦμα
16001005 αὐτῶν αὐτῶν αὐτῶν
16001005 τοῦ τοῦ τοῦ
16001005 ἀναβῆναι ἀναβῆναι ἀναβῆναι
16001005 οἰκοδομῆσαι οἰκοδομῆσαι οἰκοδομῆσαι
16001005 τὸν τὸν τόν
16001005 οἶκον οἶκον οἶκον
16001005 τὸν τὸν τόν
16001005 ἐν ἐν ἐν
16001005 Ἰερουσαλήμ. Ἰερουσαλήμ Ἰερουσαλήμ
16001006 καὶ καὶ καί
16001006 πάντες πάντες πάντες
16001006 οἱ οἱ οἱ
16001006 κυκλόθεν κυκλόθεν κυκλόθεν
16001006 ἐνίσχυσαν ἐνίσχυσαν ἐνίσχυσαν
16001006 ἐν ἐν ἐν
16001006 χερσὶν χερσὶν χερσίν
16001006 αὐτῶν αὐτῶν αὐτῶν
16001006 ἐν ἐν ἐν
16001006 σκεύεσιν σκεύεσιν σκεύεσιν
16001006 ἀργυρίου, ἀργυρίου ἀργυρίου
16001006 ἐν ἐν ἐν
16001006 χρυσῷ, χρυσῷ χρυσῷ
16001006 ἐν ἐν ἐν
16001006 ἀποσκευῇ ἀποσκευῇ ἀποσκευῇ
16001006 καὶ καὶ καί
16001006 ἐν ἐν ἐν
16001006 κτήνεσιν κτήνεσιν κτήνεσιν
16001006 καὶ καὶ καί
16001006 ἐν ἐν ἐν
16001006 ξενίοις, ξενίοις ξενίοις
16001006 παρὲξ παρὲξ παρέξ
16001006 τῶν τῶν τῶν
16001006 ἑκουσίων. ἑκουσίων ἑκουσίων
16001007 καὶ καὶ καί
16001007 ὁ ὁ ὁ
16001007 βασιλεὺς βασιλεὺς βασιλεύς
16001007 Κῦρος Κῦρος Κῦρος
16001007 ἐξήνεγκεν ἐξήνεγκεν ἐξήνεγκεν
16001007 τὰ τὰ τά
16001007 σκεύη σκεύη σκεύη
16001007 οἴκου, οἴκου οἴκου
16001007 ἃ ἃ ἅ
16001007 ἔλαβεν ἔλαβεν ἔλαβεν
16001007 Ναβουχοδονοσὸρ Ναβουχοδονοσὸρ Ναβουχοδονοσόρ
16001007 ἀπὸ ἀπὸ ἀπό
16001007 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
16001007 καὶ καὶ καί
16001007 ἔδωκεν ἔδωκεν ἔδωκεν
16001007 αὐτὰ αὐτὰ αὐτά
16001007 ἐν ἐν ἐν
16001007 οἴκῳ οἴκῳ οἴκῳ
16001007 θεοῦ θεοῦ θεοῦ
16001007 αὐτοῦ· αὐτοῦ αὐτοῦ
16001008 καὶ καὶ καί
16001008 ἐξήνεγκεν ἐξήνεγκεν ἐξήνεγκεν
16001008 αὐτὰ αὐτὰ αὐτά
16001008 Κῦρος Κῦρος Κῦρος
16001008 βασιλεὺς βασιλεὺς βασιλεύς
16001008 Περσῶν Περσῶν Περσῶν
16001008 ἐπὶ ἐπὶ ἐπί
16001008 χεῖρα χεῖρα χεῖρα
16001008 Μιθραδάτου Μιθραδάτου Μιθραδάτου
16001008 Τασβαρηνοῦ, Τασβαρηνοῦ Τασβαρηνοῦ
16001008 καὶ καὶ καί
16001008 ἠρίθμησεν ἠρίθμησεν ἠρίθμησεν
16001008 αὐτὰ αὐτὰ αὐτά
16001008 τῷ τῷ τῷ
16001008 Σαβανασὰρ Σαβανασὰρ Σαβανασάρ
16001008 ἄρχοντι ἄρχοντι ἄρχοντι
16001008 τοῦ τοῦ τοῦ
16001008 Ἰούδα. Ἰούδα Ἰούδα
16001009 καὶ καὶ καί
16001009 οὗτος οὗτος οὗτος
16001009 ὁ ὁ ὁ
16001009 ἀριθμὸς ἀριθμὸς ἀριθμός
16001009 αὐτῶν· αὐτῶν αὐτῶν
16001009 Κυρίῳ Κυρίῳ Κυρίῳ
16001009 χρυσοῖ χρυσοῖ χρυσοῖ
16001009 τριάκοντα τριάκοντα τριάκοντα
16001009 καὶ καὶ καί
16001009 ἀργυροῖ ἀργυροῖ ἀργυροῖ
16001009 χίλιοι, χίλιοι χίλιοι
16001009 παρηγμένα παρηγμένα παρηγμένα
16001009 ἐννέα ἐννέα ἐννέα
16001009 καὶ καὶ καί
16001009 εἴκοσι, εἴκοσι εἴκοσι
16001010 κεφφουρῆς κεφφουρῆς κεφφουρῆς
16001010 χρυσοῖ χρυσοῖ χρυσοῖ
16001010 τριάκοντα τριάκοντα τριάκοντα
16001010 καὶ καὶ καί
16001010 ἀργυροῖ ἀργυροῖ ἀργυροῖ
16001010 ἕξ, ἕξ ἕξ
16001010 καὶ καὶ καί
16001010 σκεύη σκεύη σκεύη
16001010 ἕτερα ἕτερα ἕτερα
16001010 χίλια. χίλια χίλια
16001011 πάντα πάντα πάντα
16001011 τὰ τὰ τά
16001011 σκεύη σκεύη σκεύη
16001011 τῷ τῷ τῷ
16001011 χρυσῷ χρυσῷ χρυσῷ
16001011 καὶ καὶ καί
16001011 τῷ τῷ τῷ
16001011 ἀργυρῷ ἀργυρῷ ἀργυρῷ
16001011 πεντακισχίλια πεντακισχίλια πεντακισχίλια
16001011 καὶ καὶ καί
16001011 τετρακόσια, τετρακόσια τετρακόσια
16001011 τὰ τὰ τά
16001011 πάντα πάντα πάντα
16001011 ἀναβαίνοντα ἀναβαίνοντα ἀναβαίνοντα
16001011 ἀπὸ ἀπὸ ἀπό
16001011 τῆς τῆς τῆς
16001011 ἀποικίας ἀποικίας ἀποικίας
16001011 ἐκ ἐκ ἐκ
16001011 Βαβυλῶνος Βαβυλῶνος Βαβυλῶνος
16001011 εἰς εἰς εἰς
16001011 Ἰερουσαλήμ. Ἰερουσαλήμ Ἰερουσαλήμ
16002001 Καὶ Καὶ Καί
16002001 οὗτοι οὗτοι οὗτοι
16002001 υἱοὶ υἱοὶ υἱοί
16002001 τῆς τῆς τῆς
16002001 χώρας χώρας χώρας
16002001 οἱ οἱ οἱ
16002001 ἀναβαίνοντες ἀναβαίνοντες ἀναβαίνοντες
16002001 ἐκ ἐκ ἐκ
16002001 τῆς τῆς τῆς
16002001 αἰχμαλωσίας αἰχμαλωσίας αἰχμαλωσίας
16002001 τῆς τῆς τῆς
16002001 ἀποικίας ἀποικίας ἀποικίας
16002001 ἧς ἧς ἧς
16002001 ἀποίκισεν ἀποίκισεν ἀποίκισεν
16002001 Ναβουχοδονοσὸρ Ναβουχοδονοσὸρ Ναβουχοδονοσόρ
16002001 βασιλεὺς βασιλεὺς βασιλεύς
16002001 Βαβυλῶνος Βαβυλῶνος Βαβυλῶνος
16002001 εἰς εἰς εἰς
16002001 Βαβυλῶνα, Βαβυλῶνα Βαβυλῶνα
16002001 καὶ καὶ καί
16002001 ἐπέστρεψεν ἐπέστρεψεν ἐπέστρεψεν
16002001 εἰς εἰς εἰς
16002001 Ἰερουσαλὴμ Ἰερουσαλὴμ Ἰερουσαλήμ
16002001 καὶ καὶ καί
16002001 Ἰουδὰ Ἰουδὰ Ἰουδά
16002001 ἀνὴρ ἀνὴρ ἀνήρ
16002001 εἰς εἰς εἰς
16002001 πόλιν πόλιν πόλιν
16002001 αὐτοῦ· αὐτοῦ αὐτοῦ
16002002 οἳ οἳ οἵ
16002002 ἦλθον ἦλθον ἦλθον
16002002 μετὰ μετὰ μετά
16002002 Ζοροβαβέλ, Ζοροβαβέλ Ζοροβαβέλ
16002002 Ἰησοῦς, Ἰησοῦς Ἰησοῦς
16002002 Νεέμιος, Νεέμιος Νεέμιος
16002002 Ἀραίας, Ἀραίας Ἀραίας
16002002 Ῥεελειά, Ῥεελειά Ῥεελειά
16002002 Μαραθχαῖος, Μαραθχαῖος Μαραθχαῖος
16002002 Βασφάμ, Βασφάμ Βασφάμ
16002002 Μαλσάρ, Μαλσάρ Μαλσάρ
16002002 Βατουσί, Βατουσί Βατουσί
16002002 Βαλλειά. Βαλλειά Βαλλειά
16002002 ἀνδρῶν ἀνδρῶν ἀνδρῶν
16002002 ἀριθμὸς ἀριθμὸς ἀριθμός
16002002 Ἰσραήλ· Ἰσραήλ Ἰσραήλ
16002003 υἱοὶ υἱοὶ υἱοί
16002003 Φαρές, Φαρές Φαρές
16002003 δισχίλιοι δισχίλιοι δισχίλιοι
16002003 ἑκατὸν ἑκατὸν ἑκατόν
16002003 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
16002003 δύο· δύο δύο
16002004 καὶ καὶ καί
16002004 υἱοὶ υἱοὶ υἱοί
16002004 Ἀσάφ, Ἀσάφ Ἀσάφ
16002004 τετρακόσιοι τετρακόσιοι τετρακόσιοι
16002004 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
16002004 δύο· δύο δύο
16002005 υἱοὶ υἱοὶ υἱοί
16002005 Ἠρά, Ἠρά Ἠρά
16002005 ἑπτακόσιοι ἑπτακόσιοι ἑπτακόσιοι
16002005 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
16002005 πέντε· πέντε πέντε
16002006 υἱοὶ υἱοὶ υἱοί
16002006 Φαλαβμωάβ, Φαλαβμωάβ Φαλαβμωάβ
16002006 τοῖς τοῖς τοῖς
16002006 υἱοῖς υἱοῖς υἱοῖς
16002006 Ἰησοῦε Ἰησοῦε Ἰησοῦε
16002006 Ἰωβάβ, Ἰωβάβ Ἰωβάβ
16002006 δισχίλιοι δισχίλιοι δισχίλιοι
16002006 ὀκτακόσιοι ὀκτακόσιοι ὀκτακόσιοι
16002006 δέκα δέκα δέκα
16002006 δύο· δύο δύο
16002007 υἱοὶ υἱοὶ υἱοί
16002007 Μαλάμ, Μαλάμ Μαλάμ
16002007 χίλιοι χίλιοι χίλιοι
16002007 διακόσιοι διακόσιοι διακόσιοι
16002007 πεντήκοντα πεντήκοντα πεντήκοντα
16002007 τέσσαρες· τέσσαρες τέσσαρες
16002008 υἱοὶ υἱοὶ υἱοί
16002008 Ζαθουά, Ζαθουά Ζαθουά
16002008 ἐννακόσιοι ἐννακόσιοι ἐννακόσιοι
16002008 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002008 πέντε· πέντε πέντε
16002009 υἱοὶ υἱοὶ υἱοί
16002009 Ζακχού, Ζακχού Ζακχού
16002009 ἑπτακόσιοι ἑπτακόσιοι ἑπτακόσιοι
16002009 ἑξήκοντα· ἑξήκοντα ἑξήκοντα
16002010 υἱοὶ υἱοὶ υἱοί
16002010 Βανού, Βανού Βανού
16002010 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
16002010 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002010 δύο· δύο δύο
16002011 υἱοὶ υἱοὶ υἱοί
16002011 Βαβεί, Βαβεί Βαβεί
16002011 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
16002011 εἴκοσι εἴκοσι εἴκοσι
16002011 τρεῖς· τρεῖς τρεῖς
16002012 υἱοὶ υἱοὶ υἱοί
16002012 Ἀσγάδ, Ἀσγάδ Ἀσγάδ
16002012 τρισχίλιοι τρισχίλιοι τρισχίλιοι
16002012 διακόσιοι διακόσιοι διακόσιοι
16002012 εἴκοσι εἴκοσι εἴκοσι
16002012 δύο· δύο δύο
16002013 υἱοὶ υἱοὶ υἱοί
16002013 Ἀδωνικάν, Ἀδωνικάν Ἀδωνικάν
16002013 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
16002013 ἑξήκοντα ἑξήκοντα ἑξήκοντα
16002013 ἕξ· ἕξ ἕξ
16002014 υἱοὶ υἱοὶ υἱοί
16002014 Βαογεὶ, Βαογεὶ Βαογεί
16002014 δισχίλιοι δισχίλιοι δισχίλιοι
16002014 πεντήκοντα πεντήκοντα πεντήκοντα
16002014 ἕξ· ἕξ ἕξ
16002015 υἱοὶ υἱοὶ υἱοί
16002015 Ἀδίν, Ἀδίν Ἀδίν
16002015 τετρακόσιοι τετρακόσιοι τετρακόσιοι
16002015 πεντήκοντα πεντήκοντα πεντήκοντα
16002015 τέσσαρες· τέσσαρες τέσσαρες
16002016 υἱοὶ υἱοὶ υἱοί
16002016 Ἀτὴρ Ἀτὴρ Ἀτήρ
16002016 τῷ τῷ τῷ
16002016 Ἑζεκίᾳ, Ἑζεκίᾳ Ἑζεκίᾳ
16002016 ἐνενήκοντα ἐνενήκοντα ἐνενήκοντα
16002016 δύο· δύο δύο
16002017 υἱοὶ υἱοὶ υἱοί
16002017 Βασού, Βασού Βασού
16002017 τριακόσιοι τριακόσιοι τριακόσιοι
16002017 εἴκοσι εἴκοσι εἴκοσι
16002017 τρεῖς· τρεῖς τρεῖς
16002018 υἱοὶ υἱοὶ υἱοί
16002018 Οὐρά, Οὐρά Οὐρά
16002018 ἑκατὸν ἑκατὸν ἑκατόν
16002018 δέκα δέκα δέκα
16002018 δύο· δύο δύο
16002019 υἱοὶ υἱοὶ υἱοί
16002019 Ἁσέμ, Ἁσέμ Ἁσέμ
16002019 διακόσιοι διακόσιοι διακόσιοι
16002019 εἴκοσι εἴκοσι εἴκοσι
16002019 τρεῖς· τρεῖς τρεῖς
16002020 υἱοὶ υἱοὶ υἱοί
16002020 Ταβέρ, Ταβέρ Ταβέρ
16002020 ἐνενήκοντα ἐνενήκοντα ἐνενήκοντα
16002020 πέντε· πέντε πέντε
16002021 υἱοὶ υἱοὶ υἱοί
16002021 Βαρθαλέεμ, Βαρθαλέεμ Βαρθαλέεμ
16002021 ἑκατὸν ἑκατὸν ἑκατόν
16002021 εἴκοσι εἴκοσι εἴκοσι
16002021 τρεῖς· τρεῖς τρεῖς
16002022 υἱοὶ υἱοὶ υἱοί
16002022 Νετωφά, Νετωφά Νετωφά
16002022 πεντήκοντα πεντήκοντα πεντήκοντα
16002022 ἕξ· ἕξ ἕξ
16002023 υἱοὶ υἱοὶ υἱοί
16002023 Ἀναθώθ, Ἀναθώθ Ἀναθώθ
16002023 ἑκατὸν ἑκατὸν ἑκατόν
16002023 εἴκοσι εἴκοσι εἴκοσι
16002023 ὀκτώ· ὀκτώ ὀκτώ
16002024 υἱοὶ υἱοὶ υἱοί
16002024 Ἀσμώθ, Ἀσμώθ Ἀσμώθ
16002024 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002024 δύο· δύο δύο
16002025 υἱοὶ υἱοὶ υἱοί
16002025 Καριωθιαρόμ, Καριωθιαρόμ Καριωθιαρόμ
16002025 Καφειρὰ Καφειρὰ Καφειρά
16002025 καὶ καὶ καί
16002025 Βηρώθ, Βηρώθ Βηρώθ
16002025 ἑπτακόσιοι ἑπτακόσιοι ἑπτακόσιοι
16002025 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002025 τρεῖς· τρεῖς τρεῖς
16002026 υἱοὶ υἱοὶ υἱοί
16002026 Ἁρὰμ Ἁρὰμ Ἁράμ
16002026 καὶ καὶ καί
16002026 Γάβαα, Γάβαα Γάβαα
16002026 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
16002026 εἴκοσι εἴκοσι εἴκοσι
16002026 εἷς· εἷς εἷς
16002027 ἄνδρες ἄνδρες ἄνδρες
16002027 Μαχμάς, Μαχμάς Μαχμάς
16002027 ἑκατὸν ἑκατὸν ἑκατόν
16002027 εἴκοσι εἴκοσι εἴκοσι
16002027 δύο· δύο δύο
16002028 ἄνδρες ἄνδρες ἄνδρες
16002028 Γαιθὴλ Γαιθὴλ Γαιθήλ
16002028 καὶ καὶ καί
16002028 Ἀιά, Ἀιά Ἀιά
16002028 διακόσιοι διακόσιοι διακόσιοι
16002028 εἴκοσι εἴκοσι εἴκοσι
16002028 τρεῖς· τρεῖς τρεῖς
16002029 υἱοὶ υἱοὶ υἱοί
16002029 Ναβού, Ναβού Ναβού
16002029 πεντήκοντα πεντήκοντα πεντήκοντα
16002029 δύο· δύο δύο
16002030 υἱοὶ υἱοὶ υἱοί
16002030 Μαγεβώς, Μαγεβώς Μαγεβώς
16002030 ἑκατὸν ἑκατὸν ἑκατόν
16002030 πεντήκοντα πεντήκοντα πεντήκοντα
16002030 ἕξ· ἕξ ἕξ
16002031 υἱοὶ υἱοὶ υἱοί
16002031 Ἠλαμάρ, Ἠλαμάρ Ἠλαμάρ
16002031 δισχίλιοι δισχίλιοι δισχίλιοι
16002031 διακόσιοι διακόσιοι διακόσιοι
16002031 πεντήκοντα πεντήκοντα πεντήκοντα
16002031 τέσσαρες· τέσσαρες τέσσαρες
16002032 υἱοὶ υἱοὶ υἱοί
16002032 Ἡράμ, Ἡράμ Ἡράμ
16002032 τριακόσιοι τριακόσιοι τριακόσιοι
16002032 εἴκοσι· εἴκοσι εἴκοσι
16002033 υἱοὶ υἱοὶ υἱοί
16002033 Λόδ, Λόδ Λόδ
16002033 Ἁρὼθ Ἁρὼθ Ἁρώθ
16002033 καὶ καὶ καί
16002033 Ὠνών, Ὠνών Ὠνών
16002033 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
16002033 εἴκοσι εἴκοσι εἴκοσι
16002033 πέντε· πέντε πέντε
16002034 υἱοὶ υἱοὶ υἱοί
16002034 Ἰερειά, Ἰερειά Ἰερειά
16002034 τριακόσιοι τριακόσιοι τριακόσιοι
16002034 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002034 πέντε· πέντε πέντε
16002035 υἱοὶ υἱοὶ υἱοί
16002035 Σαανά, Σαανά Σαανά
16002035 τρισχίλιοι τρισχίλιοι τρισχίλιοι
16002035 ἑξακόσιοι ἑξακόσιοι ἑξακόσιοι
16002035 τριάκοντα. τριάκοντα τριάκοντα
16002036 καὶ καὶ καί
16002036 οἱ οἱ οἱ
16002036 ἱερεῖς ἱερεῖς ἱερεῖς
16002036 υἱοὶ υἱοὶ υἱοί
16002036 Ἰεουδὰ Ἰεουδὰ Ἰεουδά
16002036 τῷ τῷ τῷ
16002036 οἴκῳ οἴκῳ οἴκῳ
16002036 Ἰησοῖ, Ἰησοῖ Ἰησοῖ
16002036 ἐννακόσιοι ἐννακόσιοι ἐννακόσιοι
16002036 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
16002036 τρεῖς· τρεῖς τρεῖς
16002037 υἱοὶ υἱοὶ υἱοί
16002037 Ἐμμήρ, Ἐμμήρ Ἐμμήρ
16002037 α α α
16002037 πεντήκοντα πεντήκοντα πεντήκοντα
16002037 δύο· δύο δύο
16002038 υἱοὶ υἱοὶ υἱοί
16002038 Φασσούρ, Φασσούρ Φασσούρ
16002038 α α α
16002038 διακόσιοι διακόσιοι διακόσιοι
16002038 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002038 ἑπτά· ἑπτά ἑπτά
16002039 @ @ @
16002040 καὶ καὶ καί
16002040 οἱ οἱ οἱ
16002040 Λευεῖται· Λευεῖται Λευεῖται
16002040 υἱοὶ υἱοὶ υἱοί
16002040 Ἰησοῦε Ἰησοῦε Ἰησοῦε
16002040 καὶ καὶ καί
16002040 Καδμιὴλ Καδμιὴλ Καδμιήλ
16002040 τοῖς τοῖς τοῖς
16002040 υἱοῖς υἱοῖς υἱοῖς
16002040 Σοδουιά, Σοδουιά Σοδουιά
16002040 ἑβδομήκοντα ἑβδομήκοντα ἑβδομήκοντα
16002040 τέσσαρες· τέσσαρες τέσσαρες
16002041 οἱ οἱ οἱ
16002041 ᾄδοντες ᾄδοντες ᾄδοντες
16002041 υἱοὶ υἱοὶ υἱοί
16002041 Ἀσάφ, Ἀσάφ Ἀσάφ
16002041 ἑκατὸν ἑκατὸν ἑκατόν
16002041 τεσσεράκοντα τεσσεράκοντα τεσσεράκοντα
16002041 ὀκτώ· ὀκτώ ὀκτώ
16002042 υἱοὶ υἱοὶ υἱοί
16002042 τῶν τῶν τῶν
16002042 πυλῶν πυλῶν πυλῶν
16002042 υἱοὶ υἱοὶ υἱοί
16002042 Σαλούμ, Σαλούμ Σαλούμ
16002042 υἱοὶ υἱοὶ υἱοί
16002042 Ἀτήρ, Ἀτήρ Ἀτήρ
16002042 υἱοὶ υἱοὶ υἱοί
16002042 Τελμών, Τελμών Τελμών
16002042 υἱοὶ υἱοὶ υἱοί
16002042 Ἀκούμ, Ἀκούμ Ἀκούμ
16002042 υἱοὶ υἱοὶ υἱοί
16002042 Ἁτητά, Ἁτητά Ἁτητά
16002042 υἱοὶ υἱοὶ υἱοί
16002042 Ἀβαού, Ἀβαού Ἀβαού
16002042 οἱ οἱ οἱ
16002042 πάντες πάντες πάντες
16002042 ἑκατὸν ἑκατὸν ἑκατόν
16002042 τριάκοντα τριάκοντα τριάκοντα
16002042 ἐννέα. ἐννέα ἐννέα
16002043 οἱ οἱ οἱ
16002043 Ναθεινίμ· Ναθεινίμ Ναθεινίμ
16002043 υἱοὶ υἱοὶ υἱοί
16002043 Σουθιά, Σουθιά Σουθιά
16002043 υἱοὶ υἱοὶ υἱοί
16002043 Ἁσουφέ, Ἁσουφέ Ἁσουφέ
16002043 υἱοὶ υἱοὶ υἱοί
16002043 Ταβώθ, Ταβώθ Ταβώθ
16002044 υἱοὶ υἱοὶ υἱοί
16002044 Καδής, Καδής Καδής
16002044 υἱοὶ υἱοὶ υἱοί
16002044 Σωήλ, Σωήλ Σωήλ
16002044 υἱοὶ υἱοὶ υἱοί
16002044 Φαδών, Φαδών Φαδών
16002045 υἱοὶ υἱοὶ υἱοί
16002045 Λαβανώ, Λαβανώ Λαβανώ
16002045 υἱοὶ υἱοὶ υἱοί
16002045 Ἁγαβά, Ἁγαβά Ἁγαβά
16002045 υἱοὶ υἱοὶ υἱοί
16002045 Ἀκαβώθ, Ἀκαβώθ Ἀκαβώθ
16002046 υἱοὶ υἱοὶ υἱοί
16002046 Ἁγάβ, Ἁγάβ Ἁγάβ
