13001010 Χοὺς Χοὺς Χούς
13001010 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13001010 τὸν τὸν τόν
13001010 Νεβρώδ· Νεβρώδ Νεβρώδ
13001010 οὗτος οὗτος οὗτος
13001010 ἤρξατο ἤρξατο ἤρξατο
13001010 εἶναι εἶναι εἶναι
13001010 γίγας γίγας γίγας
13001010 κυνηγὸς κυνηγὸς κυνηγός
13001010 ἐπὶ ἐπὶ ἐπί
13001010 τῆς τῆς τῆς
13001010 γῆς. γῆς γῆς
13001011 @ @ @
13001012 @ @ @
13001013 @ @ @
13001014 @ @ @
13001015 @ @ @
13001016 @ @ @
13001017 Υἱοὶ Υἱοὶ Υἱοί
13001017 Σήμ· Σήμ Σήμ
13001017 Αἰλὰμ Αἰλὰμ Αἰλάμ
13001017 καὶ καὶ καί
13001017 Ἀσσοὺρ Ἀσσοὺρ Ἀσσούρ
13001018 @ @ @
13001019 @ @ @
13001020 @ @ @
13001021 @ @ @
13001022 @ @ @
13001023 @ @ @
13001024 καὶ καὶ καί
13001024 Ἀρφαξάδ, Ἀρφαξάδ Ἀρφαξάδ
13001024 Σαλά, Σαλά Σαλά
13001025 Ἔβερ, Ἔβερ Ἔβερ
13001025 Φάλεχ, Φάλεχ Φάλεχ
13001025 Ῥαγαύ, Ῥαγαύ Ῥαγαύ
13001026 Σερούχ, Σερούχ Σερούχ
13001026 Ναχώρ, Ναχώρ Ναχώρ
13001026 Θάρα, Θάρα Θάρα
13001027 Ἀβραάμ· Ἀβραάμ Ἀβραάμ
13001028 υἱοὶ υἱοὶ υἱοί
13001028 δὲ δὲ δέ
13001028 Ἀβραάμ· Ἀβραάμ Ἀβραάμ
13001028 Ἰσαὰκ Ἰσαὰκ Ἰσαάκ
13001028 καὶ καὶ καί
13001028 Ἰσμαήλ. Ἰσμαήλ Ἰσμαήλ
13001029 αὗται αὗται αὗται
13001029 δὲ δὲ δέ
13001029 αἱ αἱ αἱ
13001029 γενέσεις γενέσεις γενέσεις
13001029 πρωτοτόκου πρωτοτόκου πρωτοτόκου
13001029 Ἰσμαήλ, Ἰσμαήλ Ἰσμαήλ
13001029 Ναβαιὼθ Ναβαιὼθ Ναβαιώθ
13001029 καὶ καὶ καί
13001029 Κηδάρ, Κηδάρ Κηδάρ
13001029 Ναβδαιήλ, Ναβδαιήλ Ναβδαιήλ
13001029 Μασσά, Μασσά Μασσά
13001030 Μαμά, Μαμά Μαμά
13001030 Ἰδουμά, Ἰδουμά Ἰδουμά
13001030 Μανασσή, Μανασσή Μανασσή
13001030 Χονδάν, Χονδάν Χονδάν
13001030 Θαιμάν, Θαιμάν Θαιμάν
13001031 Ἰεττούρ, Ἰεττούρ Ἰεττούρ
13001031 Ναφές, Ναφές Ναφές
13001031 Κέδμα· Κέδμα Κέδμα
13001031 οὗτοι οὗτοι οὗτοι
13001031 υἱοὶ υἱοὶ υἱοί
13001031 Ἰσμαήλ. Ἰσμαήλ Ἰσμαήλ
13001032 Καὶ Καὶ Καί
13001032 υἱοὶ υἱοὶ υἱοί
13001032 Χεττούρας Χεττούρας Χεττούρας
13001032 παλλακῆς παλλακῆς παλλακῆς
13001032 Ἀβραάμ, Ἀβραάμ Ἀβραάμ
13001032 καὶ καὶ καί
13001032 ἔτεκεν ἔτεκεν ἔτεκεν
13001032 αὐτῷ αὐτῷ αὐτῷ
13001032 τὸν τὸν τόν
13001032 Ζεμβράν, Ζεμβράν Ζεμβράν
13001032 Ἰεξάν, Ἰεξάν Ἰεξάν
13001032 Μαδιάμ, Μαδιάμ Μαδιάμ
13001032 Μαδάμ, Μαδάμ Μαδάμ
13001032 Σοβάκ, Σοβάκ Σοβάκ
13001032 Σῶε· Σῶε Σῶε
13001032 καὶ καὶ καί
13001032 υἱοὶ υἱοὶ υἱοί
13001032 Ἰεξὰν Ἰεξὰν Ἰεξάν
13001032 Δαιδὰν Δαιδὰν Δαιδάν
13001032 καὶ καὶ καί
13001032 Σαβαί· Σαβαί Σαβαί
13001033 καὶ καὶ καί
13001033 υἱοὶ υἱοὶ υἱοί
13001033 Μαδιὰμ Μαδιὰμ Μαδιάμ
13001033 Γαφὲρ Γαφὲρ Γαφέρ
13001033 καὶ καὶ καί
13001033 Ὄφερ Ὄφερ Ὄφερ
13001033 καὶ καὶ καί
13001033 Ἑνὼχ Ἑνὼχ Ἑνώχ
13001033 καὶ καὶ καί
13001033 Ἀβειδὰ Ἀβειδὰ Ἀβειδά
13001033 καὶ καὶ καί
13001033 Ἐλλαδά· Ἐλλαδά Ἐλλαδά
13001033 πάντες πάντες πάντες
13001033 οὗτοι οὗτοι οὗτοι
13001033 υἱοὶ υἱοὶ υἱοί
13001033 Χεττούρας. Χεττούρας Χεττούρας
13001034 Καὶ Καὶ Καί
13001034 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13001034 Ἀβραὰμ Ἀβραὰμ Ἀβραάμ
13001034 τὸν τὸν τόν
13001034 Ἰσαάκ. Ἰσαάκ Ἰσαάκ
13001034 καὶ καὶ καί
13001034 υἱοὶ υἱοὶ υἱοί
13001034 Ἰσαάκ· Ἰσαάκ Ἰσαάκ
13001034 Ἰακὼβ Ἰακὼβ Ἰακώβ
13001034 καὶ καὶ καί
13001034 Ἠσαύ. Ἠσαύ Ἠσαύ
13001035 Υἱοὶ Υἱοὶ Υἱοί
13001035 Ἠσαύ· Ἠσαύ Ἠσαύ
13001035 Ἐλειφὰς Ἐλειφὰς Ἐλειφάς
13001035 καὶ καὶ καί
13001035 Ῥαγουὴλ Ῥαγουὴλ Ῥαγουήλ
13001035 καὶ καὶ καί
13001035 Ἰεοὺλ Ἰεοὺλ Ἰεούλ
13001035 καὶ καὶ καί
13001035 Ἰεγλόμ, Ἰεγλόμ Ἰεγλόμ
13001035 Κόρε. Κόρε Κόρε
13001036 υἱοὶ υἱοὶ υἱοί
13001036 Ἐλειφάς· Ἐλειφάς Ἐλειφάς
13001036 Θαιμὰν Θαιμὰν Θαιμάν
13001036 καὶ καὶ καί
13001036 Ὠμάρ, Ὠμάρ Ὠμάρ
13001036 Σωφὰρ Σωφὰρ Σωφάρ
13001036 καὶ καὶ καί
13001036 Γοωθὰμ Γοωθὰμ Γοωθάμ
13001036 καὶ καὶ καί
13001036 Κενὲζ Κενὲζ Κενέζ
13001036 καὶ καὶ καί
13001036 τῆς τῆς τῆς
13001036 Θαμνὰ Θαμνὰ Θαμνά
13001036 Ἀμαλήκ. Ἀμαλήκ Ἀμαλήκ
13001037 καὶ καὶ καί
13001037 υἱοὶ υἱοὶ υἱοί
13001037 Ῥαγουήλ· Ῥαγουήλ Ῥαγουήλ
13001037 Νάχες, Νάχες Νάχες
13001037 Ζάρες, Ζάρες Ζάρες
13001037 Σομὲ Σομὲ Σομέ
13001037 καὶ καὶ καί
13001037 Ὀμοζέ. Ὀμοζέ Ὀμοζέ
13001038 υἱοὶ υἱοὶ υἱοί
13001038 Σηείρ· Σηείρ Σηείρ
13001038 Λωτάν, Λωτάν Λωτάν
13001038 Σωβάλ, Σωβάλ Σωβάλ
13001038 Σεβεγών, Σεβεγών Σεβεγών
13001038 Ἀνά, Ἀνά Ἀνά
13001038 Δησών, Δησών Δησών
13001038 Ὠνάν. Ὠνάν Ὠνάν
13001039 καὶ καὶ καί
13001039 υἱοὶ υἱοὶ υἱοί
13001039 Λωτάν· Λωτάν Λωτάν
13001039 Χορρεὶ Χορρεὶ Χορρεί
13001039 καὶ καὶ καί
13001039 Αἱμὰν Αἱμὰν Αἱμάν
13001039 καὶ καὶ καί
13001039 Αἰλὰθ Αἰλὰθ Αἰλάθ
13001039 καὶ καὶ καί
13001039 Ναμνά. Ναμνά Ναμνά
13001040 υἱοὶ υἱοὶ υἱοί
13001040 Σωβάλ· Σωβάλ Σωβάλ
13001040 Σωλάμ, Σωλάμ Σωλάμ
13001040 Μαχάναμ, Μαχάναμ Μαχάναμ
13001040 Γαιβήλ, Γαιβήλ Γαιβήλ
13001040 Σὼβ Σὼβ Σώβ
13001040 καὶ καὶ καί
13001040 Ὠνάν. Ὠνάν Ὠνάν
13001040 υἱοὶ υἱοὶ υἱοί
13001040 δὲ δὲ δέ
13001040 Σεβεγών· Σεβεγών Σεβεγών
13001040 Ἀὶθ Ἀὶθ Ἀίθ
13001040 καὶ καὶ καί
13001040 Σωνάν. Σωνάν Σωνάν
13001041 υἱοὶ υἱοὶ υἱοί
13001041 Σωνάν· Σωνάν Σωνάν
13001041 Δαισών. Δαισών Δαισών
13001041 υἱοὶ υἱοὶ υἱοί
13001041 δὲ δὲ δέ
13001041 Δαισὼν· Δαισὼν Δαισών
13001041 Ἑμερὼν Ἑμερὼν Ἑμερών
13001041 καὶ καὶ καί
13001041 Ἀσεβὼν Ἀσεβὼν Ἀσεβών
13001041 καὶ καὶ καί
13001041 Γεθρὰμ Γεθρὰμ Γεθράμ
13001041 καὶ καὶ καί
13001041 Χαρράν. Χαρράν Χαρράν
13001042 καὶ καὶ καί
13001042 υἱοὶ υἱοὶ υἱοί
13001042 Ὦσαρ· Ὦσαρ Ὦσαρ
13001042 Βαλαὰμ Βαλαὰμ Βαλαάμ
13001042 καὶ καὶ καί
13001042 Ζουκὰμ Ζουκὰμ Ζουκάμ
13001042 καὶ καὶ καί
13001042 Ὠνάν. Ὠνάν Ὠνάν
13001042 υἱοὶ υἱοὶ υἱοί
13001042 Δαισών· Δαισών Δαισών
13001042 Ὢς Ὢς Ὤς
13001042 καὶ καὶ καί
13001042 Ἀρράν. Ἀρράν Ἀρράν
13001043 Καὶ Καὶ Καί
13001043 οὗτοι οὗτοι οὗτοι
13001043 οἱ οἱ οἱ
13001043 βασιλεῖς βασιλεῖς βασιλεῖς
13001043 αὐτῶν· αὐτῶν αὐτῶν
13001043 Βάλακ Βάλακ Βάλακ
13001043 υἱὸς υἱὸς υἱός
13001043 Βεώρ, Βεώρ Βεώρ
13001043 καὶ καὶ καί
13001043 ὄνομα ὄνομα ὄνομα
13001043 τῇ τῇ τῇ
13001043 πόλει πόλει πόλει
13001043 αὐτοῦ αὐτοῦ αὐτοῦ
13001043 Δεννάβα. Δεννάβα Δεννάβα
13001044 καὶ καὶ καί
13001044 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001044 Βάλακ, Βάλακ Βάλακ
13001044 καὶ καὶ καί
13001044 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001044 ἀντ’ ἀντ’ ἀντί
13001044 αὐτοῦ αὐτοῦ αὐτοῦ
13001044 Ἰωαβὰβ Ἰωαβὰβ Ἰωαβάβ
13001044 υἱὸς υἱὸς υἱός
13001044 Ζάρα Ζάρα Ζάρα
13001044 ἐκ ἐκ ἐκ
13001044 Βοσόρρας. Βοσόρρας Βοσόρρας
13001045 καὶ καὶ καί
13001045 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001045 Ἰωβάβ, Ἰωβάβ Ἰωβάβ
13001045 καὶ καὶ καί
13001045 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001045 ἀντ’ ἀντ’ ἀντί
13001045 αὐτοῦ αὐτοῦ αὐτοῦ
13001045 Ἁσὸμ Ἁσὸμ Ἁσόμ
13001045 ἐκ ἐκ ἐκ
13001045 τῆς τῆς τῆς
13001045 γῆς γῆς γῆς
13001045 Θαιμανῶν. Θαιμανῶν Θαιμανῶν
13001046 καὶ καὶ καί
13001046 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001046 Ἁσόμ, Ἁσόμ Ἁσόμ
13001046 καὶ καὶ καί
13001046 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001046 ἀντ’ ἀντ’ ἀντί
13001046 αὐτοῦ αὐτοῦ αὐτοῦ
13001046 Ἁδὰδ Ἁδὰδ Ἁδάδ
13001046 υἱὸς υἱὸς υἱός
13001046 Βαράδ, Βαράδ Βαράδ
13001046 ὁ ὁ ὁ
13001046 πατάξας πατάξας πατάξας
13001046 Μαδιὰμ Μαδιὰμ Μαδιάμ
13001046 ἐν ἐν ἐν
13001046 τῷ τῷ τῷ
13001046 πεδίῳ πεδίῳ πεδίῳ
13001046 Μωάβ, Μωάβ Μωάβ
13001046 καὶ καὶ καί
13001046 ὄνομα ὄνομα ὄνομα
13001046 τῇ τῇ τῇ
13001046 πόλει πόλει πόλει
13001046 αὐτοῦ αὐτοῦ αὐτοῦ
13001046 Γεθθάιμ. Γεθθάιμ Γεθθάιμ
13001047 καὶ καὶ καί
13001047 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001047 Ἁδάδ, Ἁδάδ Ἁδάδ
13001047 καὶ καὶ καί
13001047 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001047 ἀντ’ ἀντ’ ἀντί
13001047 αὐτοῦ αὐτοῦ αὐτοῦ
13001048 @ @ @
13001049 Βαλαεννὼρ Βαλαεννὼρ Βαλαεννώρ
13001049 υἱὸς υἱὸς υἱός
13001049 Ἀχοβώρ. Ἀχοβώρ Ἀχοβώρ
13001050 καὶ καὶ καί
13001050 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001050 Βαλαεννὼρ Βαλαεννὼρ Βαλαεννώρ
13001050 υἱὸς υἱὸς υἱός
13001050 Ἀχοβώρ, Ἀχοβώρ Ἀχοβώρ
13001050 καὶ καὶ καί
13001050 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001050 ἀντ’ ἀντ’ ἀντί
13001050 αὐτοῦ αὐτοῦ αὐτοῦ
13001050 Ἁδὰδ Ἁδὰδ Ἁδάδ
13001050 υἱὸς υἱὸς υἱός
13001050 Βαράδ, Βαράδ Βαράδ
13001050 καὶ καὶ καί
13001050 ὄνομα ὄνομα ὄνομα
13001050 τῇ τῇ τῇ
13001050 πόλει πόλει πόλει
13001050 αὐτοῦ αὐτοῦ αὐτοῦ
13001050 Φόγωρ. Φόγωρ Φόγωρ
13001051 καὶ καὶ καί
13001051 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001051 Ἁδδά, Ἁδδά Ἁδδά
13001051 καὶ καὶ καί
13001051 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001051 ἀντ’ ἀντ’ ἀντί
13001051 αὐτοῦ αὐτοῦ αὐτοῦ
13001051 Σαμαὰ Σαμαὰ Σαμαά
13001051 ἐκ ἐκ ἐκ
13001051 Μασέκκας· Μασέκκας Μασέκκας
13001051 καὶ καὶ καί
13001051 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001051 Σαμαά, Σαμαά Σαμαά
13001051 καὶ καὶ καί
13001051 ἐβασίλευσεν ἐβασίλευσεν ἐβασίλευσεν
13001051 ἀντ’ ἀντ’ ἀντί
13001051 αὐτοῦ αὐτοῦ αὐτοῦ
13001051 Σαοὺλ Σαοὺλ Σαούλ
13001051 ἐκ ἐκ ἐκ
13001051 Ῥοβὼθ Ῥοβὼθ Ῥοβώθ
13001051 τῆς τῆς τῆς
13001051 παρὰ παρὰ παρά
13001051 ποταμόν. ποταμόν ποταμόν
13001051 καὶ καὶ καί
13001051 ἀπέθανεν ἀπέθανεν ἀπέθανεν
13001051 Σαούλ. Σαούλ Σαούλ
13001051 καὶ καὶ καί
13001051 ἦσαν ἦσαν ἦσαν
13001051 ἡγεμόνες ἡγεμόνες ἡγεμόνες
13001051 Ἐδώμ· Ἐδώμ Ἐδώμ
13001051 ἡγεμὼν ἡγεμὼν ἡγεμών
13001051 Θαιμάν, Θαιμάν Θαιμάν
13001051 ἡγεμὼν ἡγεμὼν ἡγεμών
13001051 Γωλά, Γωλά Γωλά
13001051 ἡγεμὼν ἡγεμὼν ἡγεμών
13001051 Ἰεθέτ, Ἰεθέτ Ἰεθέτ
13001052 ἡγεμὼν ἡγεμὼν ἡγεμών
13001052 Ἐλειβαμᾶς, Ἐλειβαμᾶς Ἐλειβαμᾶς
13001052 ἡγεμὼν ἡγεμὼν ἡγεμών
13001052 Ἠλᾶς, Ἠλᾶς Ἠλᾶς
13001052 ἡγεμὼν ἡγεμὼν ἡγεμών
13001052 Φεινών, Φεινών Φεινών
13001053 ἡγεμὼν ἡγεμὼν ἡγεμών
13001053 Κενέζ, Κενέζ Κενέζ
13001053 ἡγεμὼν ἡγεμὼν ἡγεμών
13001053 Θαιμάν, Θαιμάν Θαιμάν
13001053 ἡγεμὼν ἡγεμὼν ἡγεμών
13001053 Μαζάρ, Μαζάρ Μαζάρ
13001054 ἡγεμὼν ἡγεμὼν ἡγεμών
13001054 Μεδιήλ, Μεδιήλ Μεδιήλ
13001054 ἡγεμὼν ἡγεμὼν ἡγεμών
13001054 Ζαφωείν· Ζαφωείν Ζαφωείν
13001054 οὗτοι οὗτοι οὗτοι
13001054 ἡγεμόνες ἡγεμόνες ἡγεμόνες
13001054 Ἐδώμ. Ἐδώμ Ἐδώμ
13002001 Ταῦτα Ταῦτα Ταῦτα
13002001 τὰ τὰ τά
13002001 ὀνόματα ὀνόματα ὀνόματα
13002001 τῶν τῶν τῶν
13002001 υἱῶν υἱῶν υἱῶν
13002001 Ἰσραήλ· Ἰσραήλ Ἰσραήλ
13002001 Ῥουβήν, Ῥουβήν Ῥουβήν
13002001 Συμεών, Συμεών Συμεών
13002001 Λευεί, Λευεί Λευεί
13002001 Ἰουδά, Ἰουδά Ἰουδά
13002001 Ἰσσαχάρ, Ἰσσαχάρ Ἰσσαχάρ
13002001 Ζαβουλών, Ζαβουλών Ζαβουλών
13002002 Δάν, Δάν Δάν
13002002 Ἰωσήφ, Ἰωσήφ Ἰωσήφ
13002002 Βενιαμείν, Βενιαμείν Βενιαμείν
13002002 Νεφθαλεί, Νεφθαλεί Νεφθαλεί
13002002 Γάδ, Γάδ Γάδ
13002002 Ἀσήρ. Ἀσήρ Ἀσήρ
13002003 Υἱοὶ Υἱοὶ Υἱοί
13002003 Ἰούδα· Ἰούδα Ἰούδα
13002003 Ἤρ, Ἤρ Ἤρ
13002003 Αὐνάν, Αὐνάν Αὐνάν
13002003 Σηλών, Σηλών Σηλών
13002003 τρεῖς· τρεῖς τρεῖς
13002003 ἐγεννήθησαν ἐγεννήθησαν ἐγεννήθησαν
13002003 αὐτῷ αὐτῷ αὐτῷ
13002003 ἐκ ἐκ ἐκ
13002003 τῆς τῆς τῆς
13002003 θυγατρὸς θυγατρὸς θυγατρός
13002003 Αὔας Αὔας Αὔας
13002003 τῆς τῆς τῆς
13002003 Χαναανείτιδος. Χαναανείτιδος Χαναανείτιδος
13002003 καὶ καὶ καί
13002003 ἦν ἦν ἦν
13002003 Ἢρ Ἢρ Ἤρ
13002003 ὁ ὁ ὁ
13002003 πρωτότοκος πρωτότοκος πρωτότοκος
13002003 Ἰούδα Ἰούδα Ἰούδα
13002003 πονηρὸς πονηρὸς πονηρός
13002003 ἐναντίον ἐναντίον ἐναντίον
13002003 Κυρίου, Κυρίου Κυρίου
13002003 καὶ καὶ καί
13002003 ἀπέκτεινεν ἀπέκτεινεν ἀπέκτεινεν
13002003 αὐτόν· αὐτόν αὐτόν
13002004 καὶ καὶ καί
13002004 Θαμὰρ Θαμὰρ Θαμάρ
13002004 ἡ ἡ ἡ
13002004 νύμφη νύμφη νύμφη
13002004 αὐτοῦ αὐτοῦ αὐτοῦ
13002004 ἔτεκεν ἔτεκεν ἔτεκεν
13002004 αὐτῷ αὐτῷ αὐτῷ
13002004 τὸν τὸν τόν
13002004 Φάρες Φάρες Φάρες
13002004 καὶ καὶ καί
13002004 τὸν τὸν τόν
13002004 Ζάρα. Ζάρα Ζάρα
13002004 πάντες πάντες πάντες
13002004 υἱοὶ υἱοὶ υἱοί
13002004 Ἰούδα Ἰούδα Ἰούδα
13002004 πέντε. πέντε πέντε
13002005 υἱοὶ υἱοὶ υἱοί
13002005 Φάρες· Φάρες Φάρες
13002005 Ἁρσὼν Ἁρσὼν Ἁρσών
13002005 καὶ καὶ καί
13002005 Ἱεμουήλ. Ἱεμουήλ Ἱεμουήλ
13002006 καὶ καὶ καί
13002006 υἱοὶ υἱοὶ υἱοί
13002006 Ζάρα· Ζάρα Ζάρα
13002006 Ζαμβρεὶ Ζαμβρεὶ Ζαμβρεί
13002006 καὶ καὶ καί
13002006 Αἰθὰμ Αἰθὰμ Αἰθάμ
13002006 καὶ καὶ καί
13002006 Αἱμουὰν Αἱμουὰν Αἱμουάν
13002006 καὶ καὶ καί
13002006 Χαλκὰ Χαλκὰ Χαλκά
13002006 καὶ καὶ καί
13002006 Δάρα, Δάρα Δάρα
13002006 πάντες πάντες πάντες
13002006 πέντε. πέντε πέντε
13002007 καὶ καὶ καί
13002007 υἱοὶ υἱοὶ υἱοί
13002007 Χαρμεί· Χαρμεί Χαρμεί
13002007 Ἀχὰρ Ἀχὰρ Ἀχάρ
13002007 ὁ ὁ ὁ
13002007 ἐμποδοστάτης ἐμποδοστάτης ἐμποδοστάτης
13002007 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
13002007 ὃς ὃς ὅς
13002007 ἠθέτησεν ἠθέτησεν ἠθέτησεν
13002007 εἰς εἰς εἰς
13002007 τὸ τὸ τό
13002007 ἀνάθεμα. ἀνάθεμα ἀνάθεμα
13002008 καὶ καὶ καί
13002008 υἱοὶ υἱοὶ υἱοί
13002008 Αἰθάμ· Αἰθάμ Αἰθάμ
13002008 Ζαρειά. Ζαρειά Ζαρειά
13002009 καὶ καὶ καί
13002009 υἱοὶ υἱοὶ υἱοί
13002009 Ἑσερὼν Ἑσερὼν Ἑσερών
13002009 οἳ οἳ οἵ
13002009 ἐτέχθησαν ἐτέχθησαν ἐτέχθησαν
13002009 αὐτῷ· αὐτῷ αὐτῷ
13002009 ὁ ὁ ὁ
13002009 Ἰραμεὴλ Ἰραμεὴλ Ἰραμεήλ
13002009 καὶ καὶ καί
13002009 ὁ ὁ ὁ
13002009 Ῥὰμ Ῥὰμ Ῥάμ
13002009 καὶ καὶ καί
13002009 ὁ ὁ ὁ
13002009 Χαβὲλ Χαβὲλ Χαβέλ
13002009 καὶ καὶ καί
13002009 Ἀράμ. Ἀράμ Ἀράμ
13002010 καὶ καὶ καί
13002010 Ἀρρὰν Ἀρρὰν Ἀρράν
13002010 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002010 τὸν τὸν τόν
13002010 Ἀμειναδάβ, Ἀμειναδάβ Ἀμειναδάβ
13002010 καὶ καὶ καί
13002010 Ἀμειναδὰβ Ἀμειναδὰβ Ἀμειναδάβ
13002010 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002010 τὸν τὸν τόν
13002010 Ναασσὼν Ναασσὼν Ναασσών
13002010 ἄρχοντα ἄρχοντα ἄρχοντα
13002010 τοῦ τοῦ τοῦ
13002010 οἴκου οἴκου οἴκου
13002010 Ἰούδα. Ἰούδα Ἰούδα
13002011 καὶ καὶ καί
13002011 Ναασσὼν Ναασσὼν Ναασσών
13002011 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002011 τὸν τὸν τόν
13002011 Σαλμών, Σαλμών Σαλμών
13002011 καὶ καὶ καί
13002011 Σαλμὼν Σαλμὼν Σαλμών
13002011 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002011 τὸν τὸν τόν
13002011 Βόος. Βόος Βόος
13002012 καὶ καὶ καί
13002012 Βόος Βόος Βόος
13002012 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002012 τὸν τὸν τόν
13002012 Ὠβήδ, Ὠβήδ Ὠβήδ
13002012 καὶ καὶ καί
13002012 Ὠβὴδ Ὠβὴδ Ὠβήδ
13002012 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002012 τὸν τὸν τόν
13002012 Ἰεσσαί, Ἰεσσαί Ἰεσσαί
13002013 καὶ καὶ καί
13002013 Ἰεσσαὶ Ἰεσσαὶ Ἰεσσαί
13002013 ἐγέννησεν ἐγέννησεν ἐγέννησεν
13002013 τὸν τὸν τόν
13002013 πρωτότοκον πρωτότοκον πρωτότοκον
13002013 αὐτοῦ αὐτοῦ αὐτοῦ
13002013 Ἐλιάβ· Ἐλιάβ Ἐλιάβ
13002013 Ἀμειναδὰβ Ἀμειναδὰβ Ἀμειναδάβ
13002013 ὁ ὁ ὁ
13002013 δεύτερος, δεύτερος δεύτερος
13002013 Σαμαὰ Σαμαὰ Σαμαά
13002013 ὁ ὁ ὁ
13002013 τρίτος, τρίτος τρίτος
