11001001 ΚΑΙ ΚΑΙ ΚΑΙ
11001016 καὶ καὶ καί
11001016 εἶπεν εἶπεν εἶπεν
11001016 ὁ ὁ ὁ
11001016 βασιλεύς βασιλεύς βασιλεύς
11001016 Τί Τί Τί
11001016 ἔστιν ἔστιν ἐστί(ν)
11001016 σοι; σοι σοι
11001017 ἡ ἡ ἡ
11001017 δὲ δὲ δέ
11001017 εἶπεν εἶπεν εἶπεν
11001017 Κύριε, Κύριε Κύριε
11001017 σὺ σὺ σύ
11001017 ὤμοσας ὤμοσας ὤμοσας
11001017 ἐν ἐν ἐν
11001017 τῷ τῷ τῷ
11001017 θεῷ θεῷ θεῷ
11001017 σου σου σου
11001017 τῇ τῇ τῇ
11001017 δούλῃ δούλῃ δούλῃ
11001017 σου σου σου
11001017 λέγων λέγων λέγων
11001017 ὅτι ὅτι ὅτι
11001017 Ὁ Ὁ Ὁ
11001017 υἱός υἱός υἱός
11001017 σου σου σου
11001017 Σαλωμὼν Σαλωμὼν Σαλωμών
11001017 βασιλεύσει βασιλεύσει βασιλεύσει
11001017 μετ’ μετ’ μετά
11001017 ἐμέ, ἐμέ ἐμέ
11001017 καὶ καὶ καί
11001017 καθήσεται καθήσεται καθήσεται
11001017 ἐπὶ ἐπὶ ἐπί
11001017 τοῦ τοῦ τοῦ
11001017 θρόνου θρόνου θρόνου
11001017 μου. μου μου
11001018 καὶ καὶ καί
11001018 νῦν νῦν νῦν
11001018 ἰδοὺ ἰδοὺ ἰδού
11001018 Ἀδωνείας Ἀδωνείας Ἀδωνείας
11001018 ἐβασίλευσεν, ἐβασίλευσεν ἐβασίλευσεν
11001018 καὶ καὶ καί
11001018 σύ, σύ σύ
11001018 κύριέ κύριέ κύριέ
11001018 μου μου μου
11001018 βασιλεῦ, βασιλεῦ βασιλεῦ
11001018 οὐκ οὐκ οὐ
11001018 ἔγνως· ἔγνως ἔγνως
11001019 καὶ καὶ καί
11001019 ἐθυσίασεν ἐθυσίασεν ἐθυσίασεν
11001019 μόσχους μόσχους μόσχους
11001019 καὶ καὶ καί
11001019 ἄρνας ἄρνας ἄρνας
11001019 καὶ καὶ καί
11001019 πρόβατα πρόβατα πρόβατα
11001019 εἰς εἰς εἰς
11001019 πλῆθος, πλῆθος πλῆθος
11001019 καὶ καὶ καί
11001019 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
11001019 πάντας πάντας πάντας
11001019 τοὺς τοὺς τούς
11001019 υἱοὺς υἱοὺς υἱούς
11001019 τοῦ τοῦ τοῦ
11001019 βασιλέως βασιλέως βασιλέως
11001019 καὶ καὶ καί
11001019 Ἀβιαθὰρ Ἀβιαθὰρ Ἀβιαθάρ
11001019 τὸν τὸν τόν
11001019 ἱερέα ἱερέα ἱερέα
11001019 καὶ καὶ καί
11001019 Ἰωὰβ Ἰωὰβ Ἰωάβ
11001019 τὸν τὸν τόν
11001019 ἄρχοντα ἄρχοντα ἄρχοντα
11001019 τῆς τῆς τῆς
11001019 δυνάμεως, δυνάμεως δυνάμεως
11001019 καὶ καὶ καί
11001019 τὸν τὸν τόν
11001019 Σαλωμὼν Σαλωμὼν Σαλωμών
11001019 τὸν τὸν τόν
11001019 δοῦλόν δοῦλόν δοῦλόν
11001019 σου σου σου
11001019 οὐκ οὐκ οὐ
11001019 ἐκάλεσεν. ἐκάλεσεν ἐκάλεσεν
11001020 καὶ καὶ καί
11001020 σύ, σύ σύ
11001020 κύριέ κύριέ κύριέ
11001020 μου μου μου
11001020 βασιλεῦ, βασιλεῦ βασιλεῦ
11001020 οἱ οἱ οἱ
11001020 ὀφθαλμοὶ ὀφθαλμοὶ ὀφθαλμοί
11001020 παντὸς παντὸς παντός
11001020 Ἰσραὴλ Ἰσραὴλ Ἰσραήλ
11001020 πρὸς πρὸς πρός
11001020 σέ, σέ σέ
11001020 ἀπαγγεῖλαι ἀπαγγεῖλαι ἀπαγγεῖλαι
11001020 αὐτοῖς αὐτοῖς αὐτοῖς
11001020 τίς τίς τίς
11001020 καθήσεται καθήσεται καθήσεται
11001020 ἐπὶ ἐπὶ ἐπί
11001020 τοῦ τοῦ τοῦ
11001020 θρόνου θρόνου θρόνου
11001020 τοῦ τοῦ τοῦ
11001020 κυρίου κυρίου κυρίου
11001020 μου μου μου
11001020 τοῦ τοῦ τοῦ
11001020 βασιλέως βασιλέως βασιλέως
11001020 μετ’ μετ’ μετά
11001020 αὐτόν. αὐτόν αὐτόν
11001021 καὶ καὶ καί
11001021 ἔσται ἔσται ἔσται
11001021 ὡς ὡς ὡς
11001021 ἂν ἂν ἄν
11001021 κοιμηθῇ κοιμηθῇ κοιμηθῇ
11001021 ὁ ὁ ὁ
11001021 κύριός κύριός κύριός
11001021 μου μου μου
11001021 ὁ ὁ ὁ
11001021 βασιλεὺς βασιλεὺς βασιλεύς
11001021 μετὰ μετὰ μετά
11001021 τῶν τῶν τῶν
11001021 πατέρων πατέρων πατέρων
11001021 αὐτοῦ, αὐτοῦ αὐτοῦ
11001021 καὶ καὶ καί
11001021 ἔσομαι ἔσομαι ἔσομαι
11001021 ἐγὼ ἐγὼ ἐγώ
11001021 καὶ καὶ καί
11001021 Σαλωμὼν Σαλωμὼν Σαλωμών
11001021 ὁ ὁ ὁ
11001021 υἱός υἱός υἱός
11001021 μου μου μου
11001021 ἁμαρτωλοί. ἁμαρτωλοί ἁμαρτωλοί
11001022 καὶ καὶ καί
11001022 ἰδοὺ ἰδοὺ ἰδού
11001022 ἔτι ἔτι ἔτι
11001022 αὐτῆς αὐτῆς αὐτῆς
11001022 λαλούσης λαλούσης λαλούσης
11001022 μετὰ μετὰ μετά
11001022 τοῦ τοῦ τοῦ
11001022 βασιλέως βασιλέως βασιλέως
11001022 καὶ καὶ καί
11001022 Ναθὰν Ναθὰν Ναθάν
11001022 ὁ ὁ ὁ
11001022 προφήτης προφήτης προφήτης
11001022 ἦλθεν. ἦλθεν ἦλθεν
11001023 καὶ καὶ καί
11001023 ἀνηγγέλη ἀνηγγέλη ἀνηγγέλη
11001023 τῷ τῷ τῷ
11001023 βασιλεῖ βασιλεῖ βασιλεῖ
11001023 Ἰδοὺ Ἰδοὺ Ἰδού
11001023 Ναθὰν Ναθὰν Ναθάν
11001023 ὁ ὁ ὁ
11001023 προφήτης· προφήτης προφήτης
11001023 καὶ καὶ καί
11001023 εἰσῆλθεν εἰσῆλθεν εἰσῆλθεν
11001023 κατὰ κατὰ κατά
11001023 πρόσωπον πρόσωπον πρόσωπον
11001023 τοῦ τοῦ τοῦ
11001023 βασιλέως, βασιλέως βασιλέως
11001023 καὶ καὶ καί
11001023 προσεκύνησεν προσεκύνησεν προσεκύνησεν
11001023 τῷ τῷ τῷ
11001023 βασιλεῖ βασιλεῖ βασιλεῖ
11001023 κατὰ κατὰ κατά
11001023 πρόσωπον πρόσωπον πρόσωπον
11001023 αὐτοῦ αὐτοῦ αὐτοῦ
11001023 ἐπὶ ἐπὶ ἐπί
11001023 τὴν τὴν τήν
11001023 γῆν. γῆν γῆν
11001024 καὶ καὶ καί
11001024 εἶπεν εἶπεν εἶπεν
11001024 Ναθάν Ναθάν Ναθάν
11001024 Κύριέ Κύριέ Κύριέ
11001024 μου μου μου
11001024 βασιλεῦ, βασιλεῦ βασιλεῦ
11001024 σὺ σὺ σύ
11001024 εἶπας εἶπας εἶπας
11001024 Ἀδωνείας Ἀδωνείας Ἀδωνείας
11001024 βασιλεύσει βασιλεύσει βασιλεύσει
11001024 ὀπίσω ὀπίσω ὀπίσω
11001024 μου, μου μου
11001024 καὶ καὶ καί
11001024 αὐτὸς αὐτὸς αὐτός
11001024 καθήσεται καθήσεται καθήσεται
11001024 ἐπὶ ἐπὶ ἐπί
11001024 τοῦ τοῦ τοῦ
11001024 θρόνου θρόνου θρόνου
11001024 μου; μου μου
11001025 ὅτι ὅτι ὅτι
11001025 κατέβη κατέβη κατέβη
11001025 σήμερον σήμερον σήμερον
11001025 καὶ καὶ καί
11001025 ἐθυσίασεν ἐθυσίασεν ἐθυσίασεν
11001025 μόσχους μόσχους μόσχους
11001025 καὶ καὶ καί
11001025 ἄρνας ἄρνας ἄρνας
11001025 καὶ καὶ καί
11001025 πρόβατα πρόβατα πρόβατα
11001025 εἰς εἰς εἰς
11001025 πλῆθος, πλῆθος πλῆθος
11001025 καὶ καὶ καί
11001025 ἐκάλεσεν ἐκάλεσεν ἐκάλεσεν
11001025 πάντας πάντας πάντας
11001025 τοὺς τοὺς τούς
11001025 υἱοὺς υἱοὺς υἱούς
11001025 τοῦ τοῦ τοῦ
11001025 βασιλέως βασιλέως βασιλέως
11001025 καὶ καὶ καί
11001025 τοὺς τοὺς τούς
11001025 ἄρχοντας ἄρχοντας ἄρχοντας
11001025 τῆς τῆς τῆς
11001025 δυνάμεως δυνάμεως δυνάμεως
11001025 καὶ καὶ καί
11001025 Ἀβιαθὰρ Ἀβιαθὰρ Ἀβιαθάρ
11001025 τὸν τὸν τόν
11001025 ἱερέα· ἱερέα ἱερέα
11001025 καὶ καὶ καί
11001025 ἰδού ἰδού ἰδού
11001025 εἰσιν εἰσιν εἰσιν
11001025 ἐσθίοντες ἐσθίοντες ἐσθίοντες
11001025 καὶ καὶ καί
11001025 πίνοντες πίνοντες πίνοντες
11001025 ἐνώπιον ἐνώπιον ἐνώπιον
11001025 αὐτοῦ, αὐτοῦ αὐτοῦ
11001025 καὶ καὶ καί
11001025 εἶπαν εἶπαν εἶπαν
11001025 Ζήτω Ζήτω Ζήτω
11001025 ὁ ὁ ὁ
11001025 βασιλεὺς βασιλεὺς βασιλεύς
11001025 Ἀδωνειού. Ἀδωνειού Ἀδωνειού
11001026 καὶ καὶ καί
11001026 ἐμὲ ἐμὲ ἐμέ
11001026 αὐτὸν αὐτὸν αὐτόν
11001026 τὸν τὸν τόν
11001026 δοῦλόν δοῦλόν δοῦλόν
11001026 σου σου σου
11001026 καὶ καὶ καί
11001026 Σαδὼκ Σαδὼκ Σαδώκ
11001026 τὸν τὸν τόν
11001026 ἱερέα ἱερέα ἱερέα
11001026 καὶ καὶ καί
11001026 Βαναίαν Βαναίαν Βαναίαν
11001026 υἱὸν υἱὸν υἱόν
11001026 Ἰωδᾶε Ἰωδᾶε Ἰωδᾶε
11001026 καὶ καὶ καί
11001026 Σαλωμὼν Σαλωμὼν Σαλωμών
11001026 τὸν τὸν τόν
11001026 δοῦλόν δοῦλόν δοῦλόν
11001026 σου σου σου
11001026 οὐκ οὐκ οὐ
11001026 ἐκάλεσεν. ἐκάλεσεν ἐκάλεσεν
11001027 εἰ εἰ εἰ
11001027 διὰ διὰ διά
11001027 τοῦ τοῦ τοῦ
11001027 κυρίου κυρίου κυρίου
11001027 μου μου μου
11001027 τοῦ τοῦ τοῦ
11001027 βασιλέως βασιλέως βασιλέως
11001027 γέγονεν γέγονεν γέγονεν
11001027 τὸ τὸ τό
11001027 ῥῆμα ῥῆμα ῥῆμα
11001027 τοῦτο, τοῦτο τοῦτο
11001027 καὶ καὶ καί
11001027 οὐκ οὐκ οὐ
11001027 ἐγνώρισας ἐγνώρισας ἐγνώρισας
11001027 τῷ τῷ τῷ
11001027 δούλῳ δούλῳ δούλῳ
11001027 σου σου σου
11001027 τίς τίς τίς
11001027 καθήσεται καθήσεται καθήσεται
11001027 ἐπὶ ἐπὶ ἐπί
11001027 τὸν τὸν τόν
11001027 θρόνον θρόνον θρόνον
11001027 τοῦ τοῦ τοῦ
11001027 κυρίου κυρίου κυρίου
11001027 μου μου μου
11001027 βασιλέως βασιλέως βασιλέως
11001027 μετ’ μετ’ μετά
11001027 αὐτόν; αὐτόν αὐτόν
11001028 καὶ καὶ καί
11001028 ἀπεκρίθη ἀπεκρίθη ἀπεκρίθη
11001028 Δαυεὶδ Δαυεὶδ Δαυείδ
11001028 καὶ καὶ καί
11001028 εἶπεν εἶπεν εἶπεν
11001028 Καλέσατέ Καλέσατέ Καλέσατέ
11001028 μοι μοι μοι
11001028 τὴν τὴν τήν
11001028 Βηρσάβεε· Βηρσάβεε Βηρσάβεε
11001028 καὶ καὶ καί
11001028 εἰσῆλθεν εἰσῆλθεν εἰσῆλθεν
11001028 ἐνώπιον ἐνώπιον ἐνώπιον
