47001001 ΚΑΙ ΚΑΙ ΚΑΙ
47001007 καὶ καὶ καί
47001007 σπινθῆρες σπινθῆρες σπινθῆρες
47001007 ὡς ὡς ὡς
47001007 ἐξαστράπτων ἐξαστράπτων ἐξαστράπτων
47001007 χαλκός· χαλκός χαλκός
47001007 καὶ καὶ καί
47001007 ἐλαφραὶ ἐλαφραὶ ἐλαφραί
47001007 αἱ αἱ αἱ
47001007 πτέρυγες πτέρυγες πτέρυγες
47001007 αὐτῶν, αὐτῶν αὐτῶν
47001008 καὶ καὶ καί
47001008 χεὶρ χεὶρ χείρ
47001008 ἀνθρώπου ἀνθρώπου ἀνθρώπου
47001008 ὑποκάτωθεν ὑποκάτωθεν ὑποκάτωθεν
47001008 τῶν τῶν τῶν
47001008 πτερύγων πτερύγων πτερύγων
47001008 αὐτῶν αὐτῶν αὐτῶν
47001008 ἐπὶ ἐπὶ ἐπί
47001008 τὰ τὰ τά
47001008 τέσσαρα τέσσαρα τέσσαρα
47001008 μέρη μέρη μέρη
47001008 αὐτῶν· αὐτῶν αὐτῶν
47001008 καὶ καὶ καί
47001008 τὰ τὰ τά
47001008 πρόσωπα πρόσωπα πρόσωπα
47001008 αὐτῶν αὐτῶν αὐτῶν
47001008 τῶν τῶν τῶν
47001008 τεσσάρων τεσσάρων τεσσάρων
47001009 οὐκ οὐκ οὐ
47001009 ἐπεστρέφοντο ἐπεστρέφοντο ἐπεστρέφοντο
47001009 ἐν ἐν ἐν
47001009 τῷ τῷ τῷ
47001009 βαδίζειν βαδίζειν βαδίζειν
47001009 αὐτά, αὐτά αὐτά
47001009 ἕκαστον ἕκαστον ἕκαστον
47001009 ἀπέναντι ἀπέναντι ἀπέναντι
47001009 τοῦ τοῦ τοῦ
47001009 προσώπου προσώπου προσώπου
47001009 αὐτῶν αὐτῶν αὐτῶν
47001009 ἐπορεύοντο. ἐπορεύοντο ἐπορεύοντο
47001010 καὶ καὶ καί
47001010 ὁμοίωσις ὁμοίωσις ὁμοίωσις
47001010 τῶν τῶν τῶν
47001010 προσώπων προσώπων προσώπων
47001010 αὐτῶν· αὐτῶν αὐτῶν
47001010 πρόσωπον πρόσωπον πρόσωπον
47001010 ἀνθρώπου ἀνθρώπου ἀνθρώπου
47001010 καὶ καὶ καί
47001010 πρόσωπον πρόσωπον πρόσωπον
47001010 λέοντος λέοντος λέοντος
47001010 ἐκ ἐκ ἐκ
47001010 δεξιῶν δεξιῶν δεξιῶν
47001010 τοῖς τοῖς τοῖς
47001010 τέσσαρσιν, τέσσαρσιν τέσσαρσιν
47001010 καὶ καὶ καί
47001010 πρόσωπον πρόσωπον πρόσωπον
47001010 μόσχου μόσχου μόσχου
47001010 ἐξ ἐξ ἐκ
47001010 ἀριστερῶν ἀριστερῶν ἀριστερῶν
47001010 τοῖς τοῖς τοῖς
47001010 τέσσαρσιν, τέσσαρσιν τέσσαρσιν
47001010 καὶ καὶ καί
47001010 πρόσωπον πρόσωπον πρόσωπον
47001010 ἀετοῦ ἀετοῦ ἀετοῦ
47001010 τοῖς τοῖς τοῖς
47001010 τέσσαρσιν, τέσσαρσιν τέσσαρσιν
47001011 καὶ καὶ καί
47001011 αἱ αἱ αἱ
47001011 πτέρυγες πτέρυγες πτέρυγες
47001011 αὐτῶν αὐτῶν αὐτῶν
47001011 ἐκτεταμέναι ἐκτεταμέναι ἐκτεταμέναι
47001011 ἄνωθεν ἄνωθεν ἄνωθεν
47001011 τοῖς τοῖς τοῖς
47001011 τέσσαρσιν, τέσσαρσιν τέσσαρσιν
47001011 ἑκατέρῳ ἑκατέρῳ ἑκατέρῳ
47001011 δύο δύο δύο
47001011 συνεζευγμέναι συνεζευγμέναι συνεζευγμέναι
47001011 πρὸς πρὸς πρός
47001011 ἀλλήλας, ἀλλήλας ἀλλήλας
47001011 καὶ καὶ καί
47001011 δύο δύο δύο
47001011 ἐπεκάλυπτον ἐπεκάλυπτον ἐπεκάλυπτον
47001011 ἐπάνω ἐπάνω ἐπάνω
47001011 τοῦ τοῦ τοῦ
47001011 σώματος σώματος σώματος
47001011 αὐτῶν. αὐτῶν αὐτῶν
47001012 καὶ καὶ καί
47001012 ἑκάτερον ἑκάτερον ἑκάτερον
47001012 κατὰ κατὰ κατά
47001012 πρόσωπον πρόσωπον πρόσωπον
47001012 αὐτοῦ αὐτοῦ αὐτοῦ
47001012 ἐπορεύετο· ἐπορεύετο ἐπορεύετο
47001012 οὗ οὗ οὗ
47001012 ἂν ἂν ἄν
47001012 ἦν ἦν ἦν
47001012 τὸ τὸ τό
47001012 πνεῦμα πνεῦμα πνεῦμα
47001012 πορευόμενον πορευόμενον πορευόμενον
47001012 ἐπορεύοντο, ἐπορεύοντο ἐπορεύοντο
47001012 καὶ καὶ καί
47001012 οὐκ οὐκ οὐ
47001012 ἐπέστρεφον. ἐπέστρεφον ἐπέστρεφον
47001013 καὶ καὶ καί
47001013 ἐν ἐν ἐν
47001013 μέσῳ μέσῳ μέσῳ
47001013 τῶν τῶν τῶν
47001013 ζῴων ζῴων ζῴων
47001013 ὅρασις ὅρασις ὅρασις
47001013 ὡς ὡς ὡς
47001013 ἀνθράκων ἀνθράκων ἀνθράκων
47001013 πυρὸς πυρὸς πυρός
47001013 καιομένων, καιομένων καιομένων
47001013 ὡς ὡς ὡς
47001013 ὄψις ὄψις ὄψις
47001013 λαμπάδων λαμπάδων λαμπάδων
47001013 συστρεφομένων συστρεφομένων συστρεφομένων
47001013 ἀνὰ ἀνὰ ἀνά
47001013 μέσον μέσον μέσον
47001013 τῶν τῶν τῶν
47001013 ζῴων ζῴων ζῴων
47001013 καὶ καὶ καί
47001013 φέγγος φέγγος φέγγος
47001013 τοῦ τοῦ τοῦ
47001013 πυρός, πυρός πυρός
47001013 καὶ καὶ καί
47001013 ἐκ ἐκ ἐκ
47001013 τοῦ τοῦ τοῦ
47001013 πυρὸς πυρὸς πυρός
47001013 ἐξεπορεύετο ἐξεπορεύετο ἐξεπορεύετο
47001013 ἀστραπή. ἀστραπή ἀστραπή
47001014 @ @ @
47001015 καὶ καὶ καί
47001015 ἴδον, ἴδον ἴδον
47001015 καὶ καὶ καί
47001015 ἰδοὺ ἰδοὺ ἰδού
47001015 τροχὸς τροχὸς τροχός
47001015 εἷς εἷς εἷς
47001015 ἐπὶ ἐπὶ ἐπί
47001015 τῆς τῆς τῆς
47001015 γῆς γῆς γῆς
47001015 ἐχόμενος ἐχόμενος ἐχόμενος
47001015 τῶν τῶν τῶν
47001015 ζῴων ζῴων ζῴων
47001015 τοῖς τοῖς τοῖς
47001015 τέσσαρσιν. τέσσαρσιν τέσσαρσιν
47001016 καὶ καὶ καί
47001016 τὸ τὸ τό
47001016 εἶδος εἶδος εἶδος
47001016 τῶν τῶν τῶν
47001016 τροχῶν τροχῶν τροχῶν
47001016 ὡς ὡς ὡς
47001016 εἶδος εἶδος εἶδος
47001016 θαρσείς, θαρσείς θαρσείς
47001016 καὶ καὶ καί
47001016 ὁμοίωμα ὁμοίωμα ὁμοίωμα
47001016 ἓν ἓν ἕν
47001016 τοῖς τοῖς τοῖς
47001016 τέσσαρσιν· τέσσαρσιν τέσσαρσιν
47001016 καὶ καὶ καί
47001016 τὸ τὸ τό
47001016 ἔργον ἔργον ἔργον
47001016 αὐτῶν αὐτῶν αὐτῶν
47001016 ἦν ἦν ἦν
47001016 καθὼς καθὼς καθώς
47001016 ἂν ἂν ἄν
47001016 εἴη εἴη εἴη
47001016 τροχὸς τροχὸς τροχός
47001016 ἐν ἐν ἐν
47001016 τροχῷ· τροχῷ τροχῷ
47001017 ἐπὶ ἐπὶ ἐπί
47001017 τὰ τὰ τά
47001017 τέσσερα τέσσερα τέσσερα
47001017 μέρη μέρη μέρη
47001017 αὐτῶν αὐτῶν αὐτῶν
47001017 ἐπορεύοντο. ἐπορεύοντο ἐπορεύοντο
47001017 οὐκ οὐκ οὐ
47001017 ἐπέστρεφον ἐπέστρεφον ἐπέστρεφον
47001017 ἐν ἐν ἐν
47001017 τῷ τῷ τῷ
47001017 πορεύεσθαι πορεύεσθαι πορεύεσθαι
47001017 αὐτά, αὐτά αὐτά
47001018 οὐδ’ οὐδ’ οὐδέ
47001018 οἱ οἱ οἱ
47001018 νῶτοι νῶτοι νῶτοι
47001018 αὐτῶν, αὐτῶν αὐτῶν
47001018 καὶ καὶ καί
47001018 ὕψος ὕψος ὕψος
47001018 ἦν ἦν ἦν
47001018 αὐτοῖς· αὐτοῖς αὐτοῖς
47001018 καὶ καὶ καί
47001018 ἴδον ἴδον ἴδον
47001018 αὐτά, αὐτά αὐτά
47001018 καὶ καὶ καί
47001018 οἱ οἱ οἱ
47001018 νῶτοι νῶτοι νῶτοι
47001018 αὐτῶν αὐτῶν αὐτῶν
47001018 πλήρεις πλήρεις πλήρεις
47001018 ὀφθαλμῶν ὀφθαλμῶν ὀφθαλμῶν
47001018 κυκλόθεν κυκλόθεν κυκλόθεν
47001018 τοῖς τοῖς τοῖς
47001018 τέσσαρσιν. τέσσαρσιν τέσσαρσιν
47001019 καὶ καὶ καί
47001019 ἐν ἐν ἐν
47001019 τῷ τῷ τῷ
47001019 πορεύεσθαι πορεύεσθαι πορεύεσθαι
47001019 τὰ τὰ τά
47001019 ζῷα, ζῷα ζῷα
47001019 ἐπορεύοντο ἐπορεύοντο ἐπορεύοντο
47001019 οἱ οἱ οἱ
47001019 τροχοὶ τροχοὶ τροχοί
47001019 ἐχόμενοι ἐχόμενοι ἐχόμενοι
47001019 αὐτῶν· αὐτῶν αὐτῶν
47001019 καὶ καὶ καί
47001019 ἐν ἐν ἐν
47001019 τῷ τῷ τῷ
47001019 ἐξαίρειν ἐξαίρειν ἐξαίρειν
47001019 τὰ τὰ τά
47001019 ζῷα ζῷα ζῷα
47001019 ἀπὸ ἀπὸ ἀπό
47001019 τῆς τῆς τῆς
47001019 γῆς, γῆς γῆς
47001019 ἐξῄροντο ἐξῄροντο ἐξῄροντο
47001019 οἱ οἱ οἱ
47001019 τροχοί. τροχοί τροχοί
47001020 οὗ οὗ οὗ
47001020 ἂν ἂν ἄν
47001020 ἦν ἦν ἦν
47001020 ἡ ἡ ἡ
47001020 νεφέλη, νεφέλη νεφέλη
47001020 ἐκεῖ ἐκεῖ ἐκεῖ
47001020 τὸ τὸ τό
47001020 πνεῦμα πνεῦμα πνεῦμα
47001020 τοῦ τοῦ τοῦ
47001020 πορεύεσθαι· πορεύεσθαι πορεύεσθαι
47001020 ἐπορεύοντο ἐπορεύοντο ἐπορεύοντο
47001020 οἱ οἱ οἱ
47001020 τροχοὶ τροχοὶ τροχοί
47001020 καὶ καὶ καί
47001020 ἐξῄροντο ἐξῄροντο ἐξῄροντο
47001020 σὺν σὺν σύν
47001020 αὐτοῖς, αὐτοῖς αὐτοῖς
47001020 διότι διότι διότι
47001020 πνεῦμα πνεῦμα πνεῦμα
47001020 ζωῆς ζωῆς ζωῆς
47001020 ἐν ἐν ἐν
47001020 τοῖς τοῖς τοῖς
47001020 τροχοῖς. τροχοῖς τροχοῖς
47001021 ἐν ἐν ἐν
47001021 τῷ τῷ τῷ
47001021 πορεύεσθαι πορεύεσθαι πορεύεσθαι
47001021 αὐτὰ αὐτὰ αὐτά
47001021 ἐπορεύοντο, ἐπορεύοντο ἐπορεύοντο
47001021 καὶ καὶ καί
47001021 ἐν ἐν ἐν
47001021 τῷ τῷ τῷ
47001021 ἑστάναι ἑστάναι ἑστάναι
47001021 αὐτὰ αὐτὰ αὐτά
47001021 ἱστήκεισαν, ἱστήκεισαν ἱστήκεισαν
47001021 καὶ καὶ καί
47001021 ἐν ἐν ἐν
47001021 τῷ τῷ τῷ
47001021 ἐξαίρειν ἐξαίρειν ἐξαίρειν
47001021 αὐτὰ αὐτὰ αὐτά
47001021 ἀπὸ ἀπὸ ἀπό
47001021 τῆς τῆς τῆς
47001021 γῆς γῆς γῆς
47001021 ἐξῄροντο ἐξῄροντο ἐξῄροντο
47001021 σὺν σὺν σύν
47001021 αὐτοῖς, αὐτοῖς αὐτοῖς
47001021 ὅτι ὅτι ὅτι
47001021 πνεῦμα πνεῦμα πνεῦμα
47001021 ζωῆς ζωῆς ζωῆς
47001021 ἦν ἦν ἦν
47001021 ἐν ἐν ἐν
47001021 τοῖς τοῖς τοῖς
47001021 τροχοῖς. τροχοῖς τροχοῖς
47001022 καὶ καὶ καί
47001022 ὁμοίωμα ὁμοίωμα ὁμοίωμα
47001022 ὑπὲρ ὑπὲρ ὑπέρ
47001022 κεφαλῆς κεφαλῆς κεφαλῆς
47001022 αὐτοῖς αὐτοῖς αὐτοῖς
47001022 τῶν τῶν τῶν
47001022 ζῴων ζῴων ζῴων
47001022 ὡσεὶ ὡσεὶ ὡσεί
47001022 στερέωμα, στερέωμα στερέωμα
47001022 ὡς ὡς ὡς
47001022 ὅρασις ὅρασις ὅρασις
47001022 κρυστάλλου, κρυστάλλου κρυστάλλου
47001022 ἐκτεταμένον ἐκτεταμένον ἐκτεταμένον
47001022 ἐπὶ ἐπὶ ἐπί
47001022 τῶν τῶν τῶν
47001022 πτερύγων πτερύγων πτερύγων
47001022 αὐτῶν αὐτῶν αὐτῶν
47001022 ἐπάνωθεν· ἐπάνωθεν ἐπάνωθεν
47001023 καὶ καὶ καί
47001023 ὑποκάτω ὑποκάτω ὑποκάτω
47001023 τοῦ τοῦ τοῦ
47001023 στερεώματος στερεώματος στερεώματος
47001023 αἱ αἱ αἱ
47001023 πτέρυγες πτέρυγες πτέρυγες
47001023 αὐτῶν αὐτῶν αὐτῶν
47001023 ἐκτεταμέναι, ἐκτεταμέναι ἐκτεταμέναι
47001023 πτερυσσόμεναι πτερυσσόμεναι πτερυσσόμεναι
47001023 ἑτέρα ἑτέρα ἑτέρα
47001023 τῇ τῇ τῇ
47001023 ἑτέρᾳ, ἑτέρᾳ ἑτέρᾳ
47001023 ἑκάστῳ ἑκάστῳ ἑκάστῳ
47001023 δύο δύο δύο
47001023 ἐπικαλύπτουσαι ἐπικαλύπτουσαι ἐπικαλύπτουσαι
47001023 τὰ τὰ τά
47001023 σώματα σώματα σώματα
47001023 αὐτῶν. αὐτῶν αὐτῶν
47001024 καὶ καὶ καί
47001024 ἤκουον ἤκουον ἤκουον
47001024 τὴν τὴν τήν
47001024 φωνὴν φωνὴν φωνήν
47001024 τῶν τῶν τῶν
47001024 πτερύγων πτερύγων πτερύγων
47001024 αὐτῶν αὐτῶν αὐτῶν
47001024 ἐν ἐν ἐν
47001024 τῷ τῷ τῷ
47001024 πορεύεσθαι πορεύεσθαι πορεύεσθαι
47001024 αὐτὰ αὐτὰ αὐτά
47001024 ὡς ὡς ὡς
47001024 φωνὴν φωνὴν φωνήν
47001024 ὕδατος ὕδατος ὕδατος
47001024 πολλοῦ· πολλοῦ πολλοῦ
47001024 καὶ καὶ καί
47001024 ἐν ἐν ἐν
47001024 τῷ τῷ τῷ
47001024 ἑστάναι ἑστάναι ἑστάναι
47001024 αὐτὰ αὐτὰ αὐτά
47001024 κατέπαυον κατέπαυον κατέπαυον
47001024 αἱ αἱ αἱ
47001024 πτέρυγες πτέρυγες πτέρυγες
47001024 αὐτῶν. αὐτῶν αὐτῶν
47001025 καὶ καὶ καί
47001025 ἰδοὺ ἰδοὺ ἰδού
47001025 φωνὴ φωνὴ φωνή
47001025 ὑπεράνωθεν ὑπεράνωθεν ὑπεράνωθεν
47001025 τοῦ τοῦ τοῦ
47001025 στερεώματος στερεώματος στερεώματος
47001025 τοῦ τοῦ τοῦ
47001025 ὄντος ὄντος ὄντος
47001025 ὑπὲρ ὑπὲρ ὑπέρ
47001025 κεφαλῆς κεφαλῆς κεφαλῆς
47001025 αὐτῶν· αὐτῶν αὐτῶν
47001026 ὡς ὡς ὡς
47001026 ὅρασις ὅρασις ὅρασις
47001026 λίθου λίθου λίθου
47001026 σαπφείρου, σαπφείρου σαπφείρου
47001026 ὁμοίωμα ὁμοίωμα ὁμοίωμα
47001026 θρόνου θρόνου θρόνου
47001026 ἐπ’ ἐπ’ ἐπί
47001026 αὐτοῦ, αὐτοῦ αὐτοῦ
47001026 καὶ καὶ καί
47001026 ἐπὶ ἐπὶ ἐπί
47001026 τοῦ τοῦ τοῦ
47001026 ὁμοιώματος ὁμοιώματος ὁμοιώματος
47001026 τοῦ τοῦ τοῦ
47001026 θρόνου θρόνου θρόνου
47001026 ὁμοίωμα ὁμοίωμα ὁμοίωμα
47001026 ὡς ὡς ὡς
47001026 εἶδος εἶδος εἶδος
47001026 ἀνθρώπου ἀνθρώπου ἀνθρώπου
47001026 ἄνωθεν. ἄνωθεν ἄνωθεν
47001027 καὶ καὶ καί
47001027 ἴδον ἴδον ἴδον
47001027 ὡς ὡς ὡς
47001027 ὄψιν ὄψιν ὄψιν
47001027 ἠλέκτρου ἠλέκτρου ἠλέκτρου
47001027 ἀπὸ ἀπὸ ἀπό
47001027 ὁράσεως ὁράσεως ὁράσεως
47001027 ὀσφύος ὀσφύος ὀσφύος
47001027 καὶ καὶ καί
47001027 ἐπάνω, ἐπάνω ἐπάνω
47001027 καὶ καὶ καί
47001027 ἀπὸ ἀπὸ ἀπό
47001027 ὁράσεως ὁράσεως ὁράσεως
47001027 ὀσφύος ὀσφύος ὀσφύος
47001027 καὶ καὶ καί
47001027 ἕως ἕως ἕως
47001027 κάτω κάτω κάτω
47001027 ἴδον ἴδον ἴδον
47001027 ὡς ὡς ὡς
47001027 ὅρασιν ὅρασιν ὅρασιν
47001027 πυρός, πυρός πυρός
47001027 καὶ καὶ καί
47001027 τὸ τὸ τό
47001027 φέγγος φέγγος φέγγος
47001027 αὐτοῦ αὐτοῦ αὐτοῦ
47001027 κύκλῳ. κύκλῳ κύκλῳ
47001028 ὡς ὡς ὡς
47001028 ὅρασις ὅρασις ὅρασις
47001028 τόξου, τόξου τόξου
47001028 ὅταν ὅταν ὅταν
47001028 ᾖ ᾖ ᾖ
47001028 ἐν ἐν ἐν
47001028 τῇ τῇ τῇ
47001028 νεφέλῃ νεφέλῃ νεφέλῃ
47001028 ἐν ἐν ἐν
47001028 ἡμέραις ἡμέραις ἡμέραις
47001028 ὑετοῦ, ὑετοῦ ὑετοῦ
47001028 οὕτως οὕτως οὕτως
47001028 ἡ ἡ ἡ
47001028 στάσις στάσις στάσις
47001028 τοῦ τοῦ τοῦ
47001028 φέγγους φέγγους φέγγους
47001028 κυκλόθεν. κυκλόθεν κυκλόθεν
47002001 Αὕτη Αὕτη Αὕτη
47002001 ἡ ἡ ἡ
47002001 ὅρασις ὅρασις ὅρασις
47002001 ὁμοιώματος ὁμοιώματος ὁμοιώματος
47002001 δόξης δόξης δόξης
47002001 Κυρίου· Κυρίου Κυρίου
47002001 καὶ καὶ καί
47002001 ἴδον, ἴδον ἴδον
47002001 καὶ καὶ καί
47002001 πίπτω πίπτω πίπτω
47002001 ἐπὶ ἐπὶ ἐπί
47002001 πρόσωπόν πρόσωπόν πρόσωπόν
47002001 μου, μου μου
47002001 καὶ καὶ καί
47002001 ἤκουσα ἤκουσα ἤκουσα
47002001 φωνὴν φωνὴν φωνήν
47002001 λαλοῦντος, λαλοῦντος λαλοῦντος
47002001 καὶ καὶ καί
47002001 εἶπεν εἶπεν εἶπεν
47002001 πρὸς πρὸς πρός
47002001 μέ μέ μέ
47002001 Υἱὲ Υἱὲ Υἱέ
47002001 ἀνθρώπου, ἀνθρώπου ἀνθρώπου
47002001 στῆθι στῆθι στῆθι
47002001 ἐπὶ ἐπὶ ἐπί
47002001 τοὺς τοὺς τούς
47002001 πόδας πόδας πόδας
47002001 σου, σου σου
47002001 καὶ καὶ καί
47002001 λαλήσω λαλήσω λαλήσω
47002001 πρὸς πρὸς πρός
47002001 σέ· σέ σέ
47002002 καὶ καὶ καί
47002002 ἦλθεν ἦλθεν ἦλθεν
47002002 ἐπ’ ἐπ’ ἐπί
47002002 ἐμὲ ἐμὲ ἐμέ
47002002 πνεῦμα, πνεῦμα πνεῦμα
47002002 καὶ καὶ καί
47002002 ἀνέλαβέν ἀνέλαβέν ἀνέλαβέν
47002002 με με με
47002002 καὶ καὶ καί
47002002 ἐξῆρέν ἐξῆρέν ἐξῆρέν
47002002 με με με
47002002 καὶ καὶ καί
47002002 ἔστησέν ἔστησέν ἔστησέν
47002002 με με με
47002002 ἐπὶ ἐπὶ ἐπί
47002002 τοὺς τοὺς τούς
47002002 πόδας πόδας πόδας
47002002 μου, μου μου
47002002 καὶ καὶ καί
47002002 ἤκουον ἤκουον ἤκουον
47002002 αὐτοῦ αὐτοῦ αὐτοῦ
47002002 λαλοῦντος λαλοῦντος λαλοῦντος
47002002 πρὸς πρὸς πρός
47002002 μέ, μέ μέ
47002003 καὶ καὶ καί
47002003 εἶπεν εἶπεν εἶπεν
47002003 πρὸς πρὸς πρός
47002003 μέ μέ μέ
47002003 Υἱὲ Υἱὲ Υἱέ
47002003 ἀνθρώπου, ἀνθρώπου ἀνθρώπου
47002003 ἐξαποστέλλω ἐξαποστέλλω ἐξαποστέλλω
47002003 ἐγὼ ἐγὼ ἐγώ
47002003 σὲ σὲ σέ
47002003 πρὸς πρὸς πρός
47002003 τὸν τὸν τόν
47002003 οἶκον οἶκον οἶκον
47002003 τοῦ τοῦ τοῦ
47002003 Ἰσραήλ, Ἰσραήλ Ἰσραήλ
47002003 τοὺς τοὺς τούς
47002003 παραπικραίνοντάς παραπικραίνοντάς παραπικραίνοντάς
47002003 με, με με
47002003 οἵτινες οἵτινες οἵτινες
