14001001 ΚΑΙ ΚΑΙ
14001009 πιστωθήτω πιστωθήτω
14001009 τὸ τὸ
14001009 ὄνομά ὄνομά
14001009 σου σου
14001009 ἐπὶ ἐπὶ
14001009 Δαυεὶδ Δαυεὶδ
14001009 πατέρα πατέρα
14001009 μου, μου
14001009 ὅτι ὅτι
14001009 σὺ σὺ
14001009 ἐβασίλευσάς ἐβασίλευσάς
14001009 με με
14001009 ἐπὶ ἐπὶ
14001009 λαὸν λαὸν
14001009 πολὺν πολὺν
14001009 ὡς ὡς
14001009 ὁ ὁ
14001009 χνοῦς χνοῦς
14001009 τῆς τῆς
14001009 γῆς. γῆς
14001010 νῦν νῦν
14001010 σοφίαν σοφίαν
14001010 καὶ καὶ
14001010 σύνεσιν σύνεσιν
14001010 δός δός
14001010 μοι, μοι
14001010 καὶ καὶ
14001010 ἐξελεύσομαι ἐξελεύσομαι
14001010 ἐνώπιον ἐνώπιον
14001010 τοῦ τοῦ
14001010 λαοῦ λαοῦ
14001010 τούτου τούτου
14001010 καὶ καὶ
14001010 εἰσελεύσομαι· εἰσελεύσομαι
14001010 ὅτι ὅτι
14001010 τίς τίς
14001010 κρινεῖ κρινεῖ
14001010 τὸν τὸν
14001010 λαόν λαόν
14001010 σου σου
14001010 τὸν τὸν
14001010 μέγαν μέγαν
14001010 τοῦτον; τοῦτον
14001011 καὶ καὶ
14001011 εἶπεν εἶπεν
14001011 ὁ ὁ
14001011 θεὸς θεὸς
14001011 πρὸς πρὸς
14001011 Σαλωμών Σαλωμών
14001011 Ἀνθ’ Ἀνθ’
14001011 ὧν ὧν
14001011 ἐγένετο ἐγένετο
14001011 τοῦτο τοῦτο
14001011 ἐν ἐν
14001011 τῇ τῇ
14001011 καρδίᾳ καρδίᾳ
14001011 σου, σου
14001011 καὶ καὶ
14001011 οὐκ οὐκ
14001011 ᾐτήσω ᾐτήσω
14001011 πλοῦτον πλοῦτον
14001011 χρημάτων χρημάτων
14001011 οὐδὲ οὐδὲ
14001011 δόξαν δόξαν
14001011 οὐδὲ οὐδὲ
14001011 τὴν τὴν
14001011 ψυχὴν ψυχὴν
14001011 τῶν τῶν
14001011 ὑπεναντίων, ὑπεναντίων
14001011 καὶ καὶ
14001011 ἡμέρας ἡμέρας
14001011 πολλὰς πολλὰς
14001011 οὐκ οὐκ
14001011 ᾐτήσω, ᾐτήσω
14001011 καὶ καὶ
14001011 ᾔτησας ᾔτησας
14001011 σεαυτῷ σεαυτῷ
14001011 σοφίαν σοφίαν
14001011 καὶ καὶ
14001011 σύνεσιν σύνεσιν
14001011 ὅπως ὅπως
14001011 κρίνῃς κρίνῃς
14001011 τὸν τὸν
14001011 λαόν λαόν
14001011 μου μου
14001011 ἐφ’ ἐφ’
14001011 ὃν ὃν
14001011 ἐβασίλευσά ἐβασίλευσά
14001011 σε σε
14001011 ἐπ’ ἐπ’
14001011 αὐτόν· αὐτόν
14001012 τὴν τὴν
14001012 σοφίαν σοφίαν
14001012 καὶ καὶ
14001012 τὴν τὴν
14001012 σύνεσιν σύνεσιν
14001012 δίδωμί δίδωμί
14001012 σοι, σοι
14001012 καὶ καὶ
14001012 πλοῦτον πλοῦτον
14001012 καὶ καὶ
14001012 χρήματα χρήματα
14001012 καὶ καὶ
14001012 δόξαν δόξαν
14001012 δώσω δώσω
14001012 σοι, σοι
14001012 ὡς ὡς
14001012 οὐκ οὐκ
14001012 ἐγενήθη ἐγενήθη
14001012 ὅμοιός ὅμοιός
14001012 σοι σοι
14001012 ἐν ἐν
14001012 τοῖς τοῖς
14001012 βασιλεῦσι βασιλεῦσι
14001012 τοῖς τοῖς
14001012 ἔμπροσθέ ἔμπροσθέ
14001012 σου, σου
14001012 καὶ καὶ
14001012 μετὰ μετὰ
14001012 σὲ σὲ
14001012 οὐκ οὐκ
14001012 ἔσται ἔσται
14001012 οὕτως. οὕτως
14001013 καὶ καὶ
14001013 ἦλθεν ἦλθεν
14001013 Σαλωμὼν Σαλωμὼν
14001013 ἐκ ἐκ
14001013 Μαβὰ Μαβὰ
14001013 τῆς τῆς
14001013 ἐν ἐν
14001013 Γαβαὼν Γαβαὼν
14001013 τῆς τῆς
14001013 ἐν ἐν
14001013 Ἰερουσαλὴμ Ἰερουσαλὴμ
14001013 πρὸ πρὸ
14001013 προσώπου προσώπου
14001013 σκηνῆς σκηνῆς
14001013 μαρτυρίου, μαρτυρίου
14001013 καὶ καὶ
14001013 ἐβασίλευσεν ἐβασίλευσεν
14001013 ἐπὶ ἐπὶ
14001013 Ἰσραήλ. Ἰσραήλ
14001014 Καὶ Καὶ
14001014 συνήγαγεν συνήγαγεν
14001014 Σαλωμὼν Σαλωμὼν
14001014 ἅρματα ἅρματα
14001014 καὶ καὶ
14001014 ἱππεῖς, ἱππεῖς
14001014 καὶ καὶ
14001014 ἐγένοντο ἐγένοντο
14001014 αὐτῷ αὐτῷ
14001014 χίλια χίλια
14001014 καὶ καὶ
14001014 τετρακόσια τετρακόσια
14001014 ἅρματα ἅρματα
14001014 καὶ καὶ
14001014 δώδεκα δώδεκα
14001014 χιλιάδες χιλιάδες
14001014 ἱππέων· ἱππέων
14001014 καὶ καὶ
14001014 κατέλιπεν κατέλιπεν
14001014 αὐτὰ αὐτὰ
14001014 ἐν ἐν
14001014 πόλεσιν πόλεσιν
14001014 τῶν τῶν
14001014 ἁρμάτων, ἁρμάτων
14001014 καὶ καὶ
14001014 ὁ ὁ
14001014 λαὸς λαὸς
14001014 μετὰ μετὰ
14001014 τοῦ τοῦ
14001014 βασιλέως βασιλέως
14001014 ἐν ἐν
14001014 Ἰερουσαλήμ. Ἰερουσαλήμ
14001015 καὶ καὶ
14001015 ἔθηκεν ἔθηκεν
14001015 ὁ ὁ
14001015 βασιλεὺς βασιλεὺς
14001015 τὸ τὸ
14001015 χρυσίον χρυσίον
14001015 καὶ καὶ
14001015 τὸ τὸ
14001015 ἀργύριον ἀργύριον
14001015 ἐν ἐν
14001015 Ἰερουσαλὴμ Ἰερουσαλὴμ
14001015 ὡς ὡς
14001015 λίθους, λίθους
14001015 καὶ καὶ
14001015 τὰς τὰς
14001015 κέδρους κέδρους
14001015 ἐν ἐν
14001015 τῇ τῇ
14001015 Ἰουδαίᾳ Ἰουδαίᾳ
14001015 ὡς ὡς
14001015 συκαμίνους συκαμίνους
14001015 τὰς τὰς
14001015 ἐν ἐν
14001015 τῇ τῇ
14001015 πεδινῇ πεδινῇ
14001015 εἰς εἰς
14001015 πλῆθος. πλῆθος
14001016 καὶ καὶ
14001016 ἡ ἡ
14001016 ἔξοδος ἔξοδος
14001016 τῶν τῶν
14001016 ἱππέων ἱππέων
14001016 τῷ τῷ
14001016 Σαλωμὼν Σαλωμὼν
14001016 ἐξ ἐξ
14001016 Αἰγύπτου, Αἰγύπτου
14001016 καὶ καὶ
14001016 ἡ ἡ
14001016 τιμὴ τιμὴ
14001016 τῶν τῶν
14001016 ἐμπόρων ἐμπόρων
14001016 τοῦ τοῦ
14001016 βασιλέως· βασιλέως
14001016 πορεύεσθαι πορεύεσθαι
14001016 ἠγόραζον. ἠγόραζον
14001017 καὶ καὶ
14001017 ἐνέβαινον ἐνέβαινον
14001017 καὶ καὶ
14001017 ἐξῆγον ἐξῆγον
14001017 ἐξ ἐξ
14001017 Αἰγύπτου Αἰγύπτου
14001017 ἅρμα ἅρμα
14001017 ἓν ἓν
14001017 ἑξακοσίων ἑξακοσίων
14001017 ἀργυρίου, ἀργυρίου
14001017 καὶ καὶ
14001017 ἵππον ἵππον
14001017 ἑκατὸν ἑκατὸν
14001017 καὶ καὶ
14001017 πεντήκοντα· πεντήκοντα
14001017 καὶ καὶ
14001017 οὕτως οὕτως
14001017 πᾶσιν πᾶσιν
14001017 τοῖς τοῖς
14001017 βασιλεῦσιν βασιλεῦσιν
14001017 τῶν τῶν
14001017 Χετταίων Χετταίων
14001017 καὶ καὶ
14001017 βασιλεῦσιν βασιλεῦσιν
14001017 Συρίας Συρίας
14001017 ἐν ἐν
14001017 χερσὶν χερσὶν
14001017 αὐτῶν αὐτῶν
14001017 ἔφερον. ἔφερον
14002001 Καὶ Καὶ
14002001 εἶπεν εἶπεν
14002001 Σαλωμὼν Σαλωμὼν
14002001 τοῦ τοῦ
14002001 οἰκοδομῆσαι οἰκοδομῆσαι
14002001 οἶκον οἶκον
14002001 τῷ τῷ
14002001 ὀνόματι ὀνόματι
14002001 Κυρίου Κυρίου
14002001 καὶ καὶ
14002001 οἶκον οἶκον
14002001 τῇ τῇ
14002001 βασιλείᾳ βασιλείᾳ
14002001 αὐτοῦ. αὐτοῦ
14002002 καὶ καὶ
14002002 συνήγαγεν συνήγαγεν
14002002 Σαλωμὼν Σαλωμὼν
14002002 ἑβδομήκοντα ἑβδομήκοντα
14002002 χιλιάδας χιλιάδας
14002002 ἀνδρῶν ἀνδρῶν
14002002 καὶ καὶ
14002002 ὀγδοήκοντα ὀγδοήκοντα
14002002 χιλιάδας χιλιάδας
14002002 λατόμων λατόμων
14002002 ἐν ἐν
14002002 τῷ τῷ
14002002 ὄρει, ὄρει
14002002 καὶ καὶ
14002002 οἱ οἱ
14002002 ἐπιστάται ἐπιστάται
14002002 ἐπ’ ἐπ’
14002002 αὐτῶν αὐτῶν
14002002 τρισχίλιοι τρισχίλιοι
14002002 ἑξακόσιοι. ἑξακόσιοι
14002003 Καὶ Καὶ
14002003 ἀπέστειλεν ἀπέστειλεν
14002003 Σαλωμὼν Σαλωμὼν
14002003 πρὸς πρὸς
14002003 Χειρὰμ Χειρὰμ
14002003 βασιλέα βασιλέα
14002003 Τύρου Τύρου
14002003 λέγων λέγων
14002003 Ὡς Ὡς
14002003 ἐποίησας ἐποίησας
14002003 μετὰ μετὰ
14002003 τοῦ τοῦ
14002003 πατρός πατρός
14002003 μου μου
14002003 Δαυεὶδ Δαυεὶδ
14002003 καὶ καὶ
14002003 ἀπέστειλας ἀπέστειλας
14002003 αὐτῷ αὐτῷ
14002003 κέδρους κέδρους
14002003 τοῦ τοῦ
14002003 οἰκοδομῆσαι οἰκοδομῆσαι
14002003 αὑτῷ αὑτῷ
14002003 οἶκον οἶκον
14002003 κατοικῆσαι κατοικῆσαι
14002003 ἐν ἐν
14002003 αὐτῷ, αὐτῷ
14002004 καὶ καὶ
14002004 ἰδοὺ ἰδοὺ
14002004 ἐγὼ ἐγὼ
14002004 ὁ ὁ
14002004 υἱὸς υἱὸς
14002004 αὐτοῦ αὐτοῦ
14002004 οἰκοδομῶ οἰκοδομῶ
14002004 οἶκον οἶκον
14002004 τῷ τῷ
14002004 ὀνόματι ὀνόματι
14002004 Κυρίου Κυρίου
14002004 θεοῦ θεοῦ
14002004 μου, μου
14002004 ἁγιάσαι ἁγιάσαι
14002004 αὐτὸν αὐτὸν
14002004 αὐτῷ αὐτῷ
14002004 τοῦ τοῦ
14002004 θυμιᾷν θυμιᾷν
14002004 ἀπέναντι ἀπέναντι
14002004 αὐτοῦ αὐτοῦ
14002004 θυμίαμα θυμίαμα
14002004 καὶ καὶ
14002004 πρόθεσιν πρόθεσιν
14002004 διὰ διὰ
14002004 παντός, παντός
14002004 καὶ καὶ
14002004 τοῦ τοῦ
14002004 ἀναφέρειν ἀναφέρειν
14002004 ὁλοκαυτώματα ὁλοκαυτώματα
14002004 διὰ διὰ
14002004 παντὸς παντὸς
14002004 τὸ τὸ
14002004 πρωὶ πρωὶ
14002004 καὶ καὶ
14002004 τὸ τὸ
14002004 δεὶλης, δεὶλης
14002004 καὶ καὶ
14002004 ἐν ἐν
14002004 τοῖς τοῖς
14002004 σαββάτοις σαββάτοις
14002004 καὶ καὶ
14002004 ἐν ἐν
14002004 ταῖς ταῖς
14002004 νουμηνίαις νουμηνίαις
14002004 καὶ καὶ
14002004 ἐν ἐν
14002004 ταῖς ταῖς
14002004 ἑορταῖς ἑορταῖς
14002004 τοῦ τοῦ
14002004 κυρίου κυρίου
14002004 θεοῦ θεοῦ
14002004 ἡμῶν, ἡμῶν
14002004 εἰς εἰς
14002004 τὸν τὸν
14002004 αἰῶνα αἰῶνα
14002004 τοῦτο τοῦτο
14002004 ἐπὶ ἐπὶ
14002004 τὸν τὸν
14002004 Ἰσραήλ. Ἰσραήλ
14002005 καὶ καὶ
14002005 ὁ ὁ
14002005 οἶκος οἶκος
14002005 ὃν ὃν
14002005 ἐγὼ ἐγὼ
14002005 οἰκοδομῶ οἰκοδομῶ
14002005 μέγας, μέγας
14002005 ὅτι ὅτι
14002005 μέγας μέγας
14002005 ὁ ὁ
14002005 θεὸς θεὸς
14002005 ἡμῶν ἡμῶν
14002005 παρὰ παρὰ
14002005 πάντας πάντας
14002005 τοὺς τοὺς
14002005 θεούς. θεούς
14002006 καὶ καὶ
14002006 τίς τίς
14002006 ἰσχύσει ἰσχύσει
14002006 οἰκοδομῆσαι οἰκοδομῆσαι
14002006 αὐτῷ αὐτῷ
14002006 οἶκον; οἶκον
14002006 ὅτι ὅτι
14002006 ὁ ὁ
14002006 οὐρανὸς οὐρανὸς
14002006 καὶ καὶ
14002006 ὁ ὁ
14002006 οὐρανὸς οὐρανὸς
14002006 τοῦ τοῦ
14002006 οὐρανοῦ οὐρανοῦ
14002006 οὐ οὐ
14002006 φέρουσιν φέρουσιν
14002006 αὐτοῦ αὐτοῦ
14002006 τὴν τὴν
14002006 δόξαν· δόξαν
14002006 καὶ καὶ
14002006 τίς τίς
14002006 ἐγὼ ἐγὼ
14002006 οἰκοδομῶν οἰκοδομῶν
14002006 αὐτῷ αὐτῷ
14002006 οἶκον; οἶκον
14002006 ὅτι ὅτι
14002006 ἀλλ’ ἀλλ’
14002006 ἢ ἢ
14002006 τοῦ τοῦ
14002006 θυμιᾷν θυμιᾷν
14002006 κατέναντι κατέναντι
14002006 αὐτοῦ. αὐτοῦ
14002007 καὶ καὶ
14002007 νῦν νῦν
14002007 ἀπόστειλόν ἀπόστειλόν
14002007 μοι μοι
14002007 ἄνδρα ἄνδρα
14002007 σοφὸν σοφὸν
14002007 καὶ καὶ
14002007 εἰδότα εἰδότα
14002007 τοῦ τοῦ
14002007 ποιῆσαι ποιῆσαι
14002007 ἐν ἐν
14002007 τῷ τῷ
14002007 χρυσίῳ χρυσίῳ
14002007 καὶ καὶ
14002007 ἐν ἐν
14002007 τῷ τῷ
14002007 ἀργυρίῳ, ἀργυρίῳ
14002007 ἐν ἐν
14002007 τῷ τῷ
14002007 χαλκῷ χαλκῷ
14002007 καὶ καὶ
14002007 ἐν ἐν
14002007 τῷ τῷ
14002007 σιδήρῳ σιδήρῳ
14002007 καὶ καὶ
14002007 ἐν ἐν
14002007 τῇ τῇ
14002007 πορφύρᾳ πορφύρᾳ
14002007 καὶ καὶ
14002007 ἐν ἐν
14002007 τῷ τῷ
14002007 κοκκίνῳ, κοκκίνῳ
14002007 καὶ καὶ
14002007 ἐπιστάμενον ἐπιστάμενον
14002007 γλύψαι γλύψαι
14002007 γλυφὴν γλυφὴν
14002007 μετὰ μετὰ
14002007 τῶν τῶν
14002007 σοφῶν σοφῶν
14002007 τῶν τῶν
14002007 μετ’ μετ’
14002007 ἐμοῦ ἐμοῦ
14002007 ἐν ἐν
14002007 Ἰούδᾳ Ἰούδᾳ
14002007 καὶ καὶ
14002007 ἐν ἐν
14002007 Ἰερουσαλήμ, Ἰερουσαλήμ
14002007 ἃ ἃ
14002007 ἡτοίμασεν ἡτοίμασεν
14002007 Δαυεὶδ Δαυεὶδ
14002007 ὁ ὁ
14002007 πατήρ πατήρ
14002007 μου. μου
14002008 καὶ καὶ
14002008 ἀπόστειλόν ἀπόστειλόν
14002008 μοι μοι
14002008 ξύλα ξύλα
14002008 κέδρινα κέδρινα
14002008 καὶ καὶ
14002008 ἀρκεύθινα ἀρκεύθινα
14002008 καὶ καὶ
14002008 πεύκινα πεύκινα
14002008 ἐκ ἐκ
14002008 τοῦ τοῦ
14002008 Λιβάνου, Λιβάνου
14002008 ὅτι ὅτι
14002008 ἐγὼ ἐγὼ
14002008 οἶδα οἶδα
14002008 ὡς ὡς
14002008 οἱ οἱ
14002008 δοῦλοί δοῦλοί
14002008 σου σου
14002008 οἴδασιν οἴδασιν
14002008 κόπτειν κόπτειν
14002008 ξύλα ξύλα
14002008 ἐκ ἐκ
14002008 τοῦ τοῦ
14002008 Λιβάνου· Λιβάνου
14002008 καὶ καὶ
14002008 ἰδοὺ ἰδοὺ
14002008 οἱ οἱ
14002008 παῖδές παῖδές
14002008 σου σου
14002008 μετὰ μετὰ
14002008 τῶν τῶν
14002008 παίδων παίδων
14002008 μου μου
14002009 πορεύσονται πορεύσονται
14002009 ἑτοιμάσαι ἑτοιμάσαι
14002009 μοι μοι
14002009 ξύλα ξύλα
14002009 εἰς εἰς
14002009 πλῆθος, πλῆθος
14002009 ὅτι ὅτι
14002009 ὁ ὁ
14002009 οἶκος οἶκος
14002009 ὃν ὃν
14002009 ἐγὼ ἐγὼ
14002009 οἰκοδομῶ οἰκοδομῶ
14002009 μέγας μέγας
14002009 καὶ καὶ
14002009 ἔνδοξος. ἔνδοξος
14002010 καὶ καὶ
14002010 ἰδοὺ ἰδοὺ
14002010 τοῖς τοῖς
14002010 ἐργαζομένοις ἐργαζομένοις
14002010 τοῖς τοῖς
14002010 κόπτουσιν κόπτουσιν
14002010 ξύλα ξύλα
14002010 εἰς εἰς
14002010 βρώματα βρώματα
14002010 δέδωκα δέδωκα
14002010 σῖτον σῖτον
14002010 εἰς εἰς
14002010 δόματα δόματα
14002010 τοῖς τοῖς
14002010 παισίν παισίν
14002010 σου, σου
14002010 κόρων κόρων
14002010 εἴκοσι εἴκοσι
14002010 χιλιάδας, χιλιάδας
14002010 καὶ καὶ
14002010 κριθῶν κριθῶν
14002010 κόρων κόρων
14002010 εἴκοσι εἴκοσι
14002010 χιλιάδας, χιλιάδας
14002010 καὶ καὶ
14002010 οἴνου οἴνου
14002010 μέτρων μέτρων
14002010 εἴκοσι εἴκοσι
14002010 χιλιάδας. χιλιάδας
14002011 καὶ καὶ
14002011 εἶπεν εἶπεν
14002011 Χειρὰμ Χειρὰμ
14002011 βασιλεὺς βασιλεὺς
14002011 Τύρου Τύρου
14002011 ἐν ἐν
14002011 γραφῇ γραφῇ
14002011 καὶ καὶ
14002011 ἀπέστειλεν ἀπέστειλεν
14002011 πρὸς πρὸς
14002011 Σαλωμών Σαλωμών
14002011 Ἐν Ἐν
14002011 τῷ τῷ
14002011 ἀγαπῆσαι ἀγαπῆσαι
14002011 Κύριον Κύριον
14002011 τὸν τὸν
14002011 λαὸν λαὸν
14002011 αὐτοῦ αὐτοῦ
14002011 ἔδωκέν ἔδωκέν
14002011 σε σε
14002011 ἐπ’ ἐπ’
14002011 αὐτοὺς αὐτοὺς
14002011 βασιλέα. βασιλέα
14002012 καὶ καὶ
14002012 εἶπεν εἶπεν
14002012 Χειράμ Χειράμ
14002012 Εὐλογητὸς Εὐλογητὸς
14002012 Κύριος Κύριος
14002012 ὁ ὁ
14002012 θεὸς θεὸς
14002012 Ἰσραὴλ Ἰσραὴλ
14002012 ὃς ὃς
14002012 ἐποίησεν ἐποίησεν
14002012 τὸν τὸν
14002012 οὐρανὸν οὐρανὸν
14002012 καὶ καὶ
14002012 τὴν τὴν
14002012 γῆν, γῆν
14002012 ὃς ὃς
14002012 ἔδωκεν ἔδωκεν
14002012 τῷ τῷ
14002012 Δαυεὶδ Δαυεὶδ
14002012 υἱὸν υἱὸν
14002012 σοφὸν σοφὸν
14002012 καὶ καὶ
14002012 ἐπιστάμενον ἐπιστάμενον
14002012 σύνεσιν σύνεσιν
14002012 καὶ καὶ
14002012 ἐπιστήμην, ἐπιστήμην
14002012 ὃς ὃς
14002012 οἰκοδομήσει οἰκοδομήσει
14002012 οἶκον οἶκον
14002012 τῷ τῷ
14002012 κυρίῳ κυρίῳ
14002012 καὶ καὶ
14002012 οἶκον οἶκον
14002012 τῇ τῇ
14002012 βασιλείᾳ βασιλείᾳ
14002012 αὐτοῦ. αὐτοῦ
14002013 καὶ καὶ
14002013 νῦν νῦν
14002013 ἀπέσταλκά ἀπέσταλκά
14002013 σοι σοι
14002013 ἄνδρα ἄνδρα
14002013 σοφὸν σοφὸν
14002013 καὶ καὶ
14002013 εἰδότα εἰδότα
14002013 σύνεσιν σύνεσιν
14002013 τὸν τὸν
14002013 Χειρὰμ Χειρὰμ
14002013 τὸν τὸν
14002013 πατέρα πατέρα
14002013 μου· μου
14002014 ἡ ἡ
14002014 μήτηρ μήτηρ
14002014 αὐτοῦ αὐτοῦ
14002014 ἀπὸ ἀπὸ
14002014 θυγατέρων θυγατέρων
14002014 Δάν, Δάν
14002014 καὶ καὶ
14002014 ὁ ὁ
14002014 πατὴρ πατὴρ
14002014 αὐτοῦ αὐτοῦ
14002014 ἀνὴρ ἀνὴρ
14002014 Τύριος, Τύριος
14002014 εἰδότα εἰδότα
14002014 ποιῆσαι ποιῆσαι
14002014 ἐν ἐν
14002014 χρυσίῳ χρυσίῳ
14002014 καὶ καὶ
14002014 ἐν ἐν
14002014 ἀργυρίῳ ἀργυρίῳ
14002014 καὶ καὶ
14002014 ἐν ἐν
14002014 χαλκῷ χαλκῷ
14002014 καὶ καὶ
14002014 ἐν ἐν
14002014 σιδήρῳ, σιδήρῳ
14002014 ἐν ἐν
14002014 λίθοις λίθοις
14002014 καὶ καὶ
14002014 ξύλοις, ξύλοις
14002014 καὶ καὶ
14002014 ὑφαίνειν ὑφαίνειν
14002014 ἐν ἐν
14002014 τῇ τῇ
14002014 πορφύρᾳ πορφύρᾳ
14002014 καὶ καὶ
14002014 ἐν ἐν
14002014 τῇ τῇ
