12001001 ΚΑΙ ΚΑΙ
12001012 αὐτὸν αὐτὸν
12001012 καὶ καὶ
12001012 εἶπεν εἶπεν
12001012 Εἰ Εἰ
12001012 ἄνθρωπος ἄνθρωπος
12001012 θεοῦ θεοῦ
12001012 ἐγώ, ἐγώ
12001012 καταβήσεται καταβήσεται
12001012 πῦρ πῦρ
12001012 ἐκ ἐκ
12001012 τοῦ τοῦ
12001012 οὐρανοῦ οὐρανοῦ
12001012 καὶ καὶ
12001012 καταφάγεταί καταφάγεταί
12001012 σε σε
12001012 καὶ καὶ
12001012 τοὺς τοὺς
12001012 πεντήκοντά πεντήκοντά
12001012 σου· σου
12001012 καὶ καὶ
12001012 κατέβη κατέβη
12001012 πῦρ πῦρ
12001012 ἐκ ἐκ
12001012 τοῦ τοῦ
12001012 οὐρανοῦ οὐρανοῦ
12001012 καὶ καὶ
12001012 κατέφαγεν κατέφαγεν
12001012 αὐτὸν αὐτὸν
12001012 καὶ καὶ
12001012 τοὺς τοὺς
12001012 πεντήκοντα πεντήκοντα
12001012 αὐτοῦ. αὐτοῦ
12001013 καὶ καὶ
12001013 προσέθετο προσέθετο
12001013 ὁ ὁ
12001013 βασιλεὺς βασιλεὺς
12001013 ἔτι ἔτι
12001013 ἀποστεῖλαι ἀποστεῖλαι
12001013 ἡγούμενον ἡγούμενον
12001013 καὶ καὶ
12001013 τοὺς τοὺς
12001013 πεντήκοντα πεντήκοντα
12001013 αὐτοῦ· αὐτοῦ
12001013 καὶ καὶ
12001013 ἦλθεν ἦλθεν
12001013 ὁ ὁ
12001013 πεντηκόνταρχος πεντηκόνταρχος
12001013 ὁ ὁ
12001013 τρίτος τρίτος
12001013 καὶ καὶ
12001013 ἔκαμψεν ἔκαμψεν
12001013 ἐπὶ ἐπὶ
12001013 τὰ τὰ
12001013 γόνατα γόνατα
12001013 αὐτοῦ αὐτοῦ
12001013 κατέναντι κατέναντι
12001013 Ἠλειού, Ἠλειού
12001013 καὶ καὶ
12001013 ἐδεήθη ἐδεήθη
12001013 αὐτοῦ αὐτοῦ
12001013 καὶ καὶ
12001013 ἐλάλησεν ἐλάλησεν
12001013 πρὸς πρὸς
12001013 αὐτὸν αὐτὸν
12001013 καὶ καὶ
12001013 εἶπεν εἶπεν
12001013 Ἄνθρωπε Ἄνθρωπε
12001013 τοῦ τοῦ
12001013 θεοῦ, θεοῦ
12001013 ἐντιμωθήτω ἐντιμωθήτω
12001013 ἡ ἡ
12001013 ψυχή ψυχή
12001013 μου μου
12001013 καὶ καὶ
12001013 ἡ ἡ
12001013 ψυχὴ ψυχὴ
12001013 τῶν τῶν
12001013 δούλων δούλων
12001013 σου σου
12001013 τούτων τούτων
12001013 ἐν ἐν
12001013 ὀφθαλμοῖς ὀφθαλμοῖς
12001013 σου· σου
12001014 ἰδοὺ ἰδοὺ
12001014 κατέβη κατέβη
12001014 πῦρ πῦρ
12001014 ἐκ ἐκ
12001014 τοῦ τοῦ
12001014 οὐρανοῦ οὐρανοῦ
12001014 καὶ καὶ
12001014 κατέφαγεν κατέφαγεν
12001014 τοὺς τοὺς
12001014 δύο δύο
12001014 πεντηκοντάρχους πεντηκοντάρχους
12001014 τοὺς τοὺς
12001014 πρώτους· πρώτους
12001014 καὶ καὶ
12001014 νῦν νῦν
12001014 ἐντιμωθήτω ἐντιμωθήτω
12001014 δὴ δὴ
12001014 ἡ ἡ
12001014 ψυχή ψυχή
12001014 μου μου
12001014 ἐν ἐν
12001014 ὀφθαλμοῖς ὀφθαλμοῖς
12001014 σου. σου
12001015 καὶ καὶ
12001015 ἐλάλησεν ἐλάλησεν
12001015 ἄγγελος ἄγγελος
12001015 Κυρίου Κυρίου
12001015 πρὸς πρὸς
12001015 Ἠλειοὺ Ἠλειοὺ
12001015 καὶ καὶ
12001015 εἶπεν εἶπεν
12001015 Κατάβηθι Κατάβηθι
12001015 μετ’ μετ’
12001015 αὐτοῦ, αὐτοῦ
12001015 μὴ μὴ
12001015 φοβηθῇς φοβηθῇς
12001015 ἀπὸ ἀπὸ
12001015 προσώπου προσώπου
12001015 αὐτῶν· αὐτῶν
12001015 καὶ καὶ
12001015 ἀνέστη ἀνέστη
12001015 Ἠλειοὺ Ἠλειοὺ
12001015 καὶ καὶ
12001015 κατέβη κατέβη
12001015 μετ’ μετ’
12001015 αὐτοῦ αὐτοῦ
12001015 πρὸς πρὸς
12001015 τὸν τὸν
12001015 βασιλέα. βασιλέα
12001016 καὶ καὶ
12001016 ἐλάλησεν ἐλάλησεν
12001016 πρὸς πρὸς
12001016 αὐτὸν αὐτὸν
12001016 καὶ καὶ
12001016 εἶπεν εἶπεν
12001016 Ἠλειού Ἠλειού
12001016 Τάδε Τάδε
12001016 λέγει λέγει
12001016 Κύριος Κύριος
12001016 Τί Τί
12001016 ὅτι ὅτι
12001016 ἀπέστειλας ἀπέστειλας
12001016 ζητῆσαι ζητῆσαι
12001016 ἐν ἐν
12001016 τῇ τῇ
12001016 Βάαλ Βάαλ
12001016 μυῖαν μυῖαν
12001016 θεὸν θεὸν
12001016 Ἀκκαρών; Ἀκκαρών
12001016 οὐχ οὐχ
12001016 οὕτως· οὕτως
12001016 ἡ ἡ
12001016 κλίνη κλίνη
12001016 ἐφ’ ἐφ’
12001016 ἧς ἧς
12001016 ἀνέβης ἀνέβης
12001016 ἐκεῖ ἐκεῖ
12001016 οὐ οὐ
12001016 καταβήσῃ καταβήσῃ
12001016 ἀπ’ ἀπ’
12001016 αὐτῆς, αὐτῆς
12001016 ὅτι ὅτι
12001016 θανάτῳ θανάτῳ
12001016 ἀποθανῇ. ἀποθανῇ
12001017 καὶ καὶ
12001017 ἀπέθανεν ἀπέθανεν
12001017 κατὰ κατὰ
12001017 τὸ τὸ
12001017 ῥῆμα ῥῆμα
12001017 Κυρίου Κυρίου
12001017 ὃ ὃ
12001017 ἐλάλησεν ἐλάλησεν
12001017 Ἠλειού. Ἠλειού
12001018 καὶ καὶ
12001018 τὰ τὰ
12001018 λοιπὰ λοιπὰ
12001018 τῶν τῶν
12001018 λόγων λόγων
12001018 Ὀχοζείου Ὀχοζείου
12001018 ἃ ἃ
12001018 ἐποίησεν, ἐποίησεν
12001018 οὐκ οὐκ
12001018 ἰδοὺ ἰδοὺ
12001018 ταῦτα ταῦτα
12001018 γεγραμμένα γεγραμμένα
12001018 ἐπὶ ἐπὶ
12001018 βιβλίῳ βιβλίῳ
12001018 λόγων λόγων
12001018 τῶν τῶν
12001018 ἡμερῶν ἡμερῶν
12001018 τοῖς τοῖς
12001018 βασιλεῦσιν βασιλεῦσιν
12001018 Ἰσραήλ; Ἰσραήλ
12001018 [1] 1
12001018 καὶ καὶ
12001018 Ἰωρὰμ Ἰωρὰμ
12001018 υἱὸς υἱὸς
12001018 Ἀχαὰβ Ἀχαὰβ
12001018 βασιλεύει βασιλεύει
12001018 ἐπὶ ἐπὶ
12001018 Ἰσραὴλ Ἰσραὴλ
12001018 ἐν ἐν
12001018 Σαμαρείᾳ Σαμαρείᾳ
12001018 ἔτη ἔτη
12001018 δέκα δέκα
12001018 δύο, δύο
12001018 ἐν ἐν
12001018 ἔτει ἔτει
12001018 ὀκτωκαιδεκάτῳ ὀκτωκαιδεκάτῳ
12001018 Ἰωσαφὰθ Ἰωσαφὰθ
12001018 βασιλέως βασιλέως
12001018 Ἰούδα. Ἰούδα
12001018 [2] 2
12001018 καὶ καὶ
12001018 ἐποίησεν ἐποίησεν
12001018 τὸ τὸ
12001018 πονηρὸν πονηρὸν
12001018 ἐνώπιον ἐνώπιον
12001018 Κυρίου, Κυρίου
12001018 πλὴν πλὴν
12001018 οὐχ οὐχ
12001018 ὡς ὡς
12001018 οἱ οἱ
12001018 ἀδελφοὶ ἀδελφοὶ
12001018 αὐτοῦ αὐτοῦ
12001018 οὐδὲ οὐδὲ
12001018 ὡς ὡς
12001018 ἡ ἡ
12001018 μήτηρ μήτηρ
12001018 αὐτοῦ· αὐτοῦ
12001018 [3] 3
12001018 καὶ καὶ
12001018 ἀπέστειλεν ἀπέστειλεν
12001018 τὰς τὰς
12001018 στήλας στήλας
12001018 τοῦ τοῦ
12001018 Βάαλ Βάαλ
12001018 ἃς ἃς
12001018 ἐποίησεν ἐποίησεν
12001018 ὁ ὁ
12001018 πατὴρ πατὴρ
12001018 αὐτοῦ αὐτοῦ
12001018 καὶ καὶ
12001018 συνέτριψεν συνέτριψεν
12001018 αὐτάς· αὐτάς
12001018 πλὴν πλὴν
12001018 ἐν ἐν
12001018 ταῖς ταῖς
12001018 ἁμαρτίαις ἁμαρτίαις
12001018 οἴκου οἴκου
12001018 Ἰεροβοὰμ Ἰεροβοὰμ
12001018 ὃς ὃς
12001018 ἐξήμαρτεν ἐξήμαρτεν
12001018 τὸν τὸν
12001018 Ἰσραὴλ Ἰσραὴλ
12001018 ἐκολλήθη, ἐκολλήθη
12001018 οὐκ οὐκ
12001018 ἀπέστη ἀπέστη
12001018 ἀπ’ ἀπ’
12001018 αὐτῶν. αὐτῶν
12001018 [4] 4
12001018 καὶ καὶ
12001018 ἐθυμώθη ἐθυμώθη
12001018 ὀργῇ ὀργῇ
12001018 Κύριος Κύριος
12001018 εἰς εἰς
12001018 τὸν τὸν
12001018 οἶκον οἶκον
12001018 Ἀχαάβ. Ἀχαάβ
12002001 Καὶ Καὶ
12002001 ἐγένετο ἐγένετο
12002001 ἐν ἐν
12002001 τῷ τῷ
12002001 ἀνάγειν ἀνάγειν
12002001 Κύριον Κύριον
12002001 τὸν τὸν
12002001 Ἠλειοὺ Ἠλειοὺ
12002001 ἐν ἐν
12002001 συνσεισμῷ συνσεισμῷ
12002001 ὡς ὡς
12002001 εἰς εἰς
12002001 τὸν τὸν
12002001 οὐρανόν, οὐρανόν
12002001 καὶ καὶ
12002001 ἐπορεύθη ἐπορεύθη
12002001 Ἠλειοὺ Ἠλειοὺ
12002001 καὶ καὶ
12002001 Ἐλεισαῖε Ἐλεισαῖε
12002001 ἐξ ἐξ
12002001 Ἰερειχώ. Ἰερειχώ
12002002 καὶ καὶ
12002002 εἶπεν εἶπεν
12002002 Ἠλειοὺ Ἠλειοὺ
12002002 πρὸς πρὸς
12002002 Ἐλεισαῖε Ἐλεισαῖε
12002002 Ἰδοὺ Ἰδοὺ
12002002 δὴ δὴ
12002002 ἐνταῦθα ἐνταῦθα
12002002 κάθου, κάθου
12002002 ὅτι ὅτι
12002002 ὁ ὁ
12002002 θεὸς θεὸς
12002002 ἀπέσταλκέν ἀπέσταλκέν
12002002 με με
12002002 ἕως ἕως
12002002 Βαιθήλ. Βαιθήλ
12002002 καὶ καὶ
12002002 εἶπεν εἶπεν
12002002 Ἐλεισαῖε Ἐλεισαῖε
12002002 Ζῇ Ζῇ
12002002 Κύριος Κύριος
12002002 καὶ καὶ
12002002 ζῇ ζῇ
12002002 ἡ ἡ
12002002 ψυχή ψυχή
12002002 σου, σου
12002002 εἰ εἰ
12002002 καταλείψω καταλείψω
12002002 σε· σε
12002002 καὶ καὶ
12002002 ἦλθεν ἦλθεν
12002002 εἰς εἰς
12002002 Βαιθήλ. Βαιθήλ
12002003 καὶ καὶ
12002003 ἦλθον ἦλθον
12002003 οἱ οἱ
12002003 υἱοὶ υἱοὶ
12002003 τῶν τῶν
12002003 προφητῶν προφητῶν
12002003 οἱ οἱ
12002003 ἐν ἐν
12002003 Βαιθὴλ Βαιθὴλ
12002003 πρὸς πρὸς
12002003 Ἐλεισαῖε Ἐλεισαῖε
12002003 καὶ καὶ
12002003 εἶπον εἶπον
12002003 πρὸς πρὸς
12002003 αὐτόν αὐτόν
12002003 Εἰ Εἰ
12002003 ἔγνως ἔγνως
12002003 ὅτι ὅτι
12002003 Κύριος Κύριος
12002003 σήμερον σήμερον
12002003 λαμβάνει λαμβάνει
12002003 τὸν τὸν
12002003 κύριόν κύριόν
12002003 σου σου
12002003 ἀπάνωθεν ἀπάνωθεν
12002003 τῆς τῆς
12002003 κεφαλῆς κεφαλῆς
12002003 σου; σου
12002003 καὶ καὶ
12002003 εἶπεν εἶπεν
12002003 Κἀγὼ Κἀγὼ
12002003 ἔγνωκα, ἔγνωκα
12002003 σιωπᾶτε. σιωπᾶτε
12002004 καὶ καὶ
12002004 εἶπεν εἶπεν
12002004 Ἠλειοὺ Ἠλειοὺ
12002004 πρὸς πρὸς
12002004 Ἐλεισαῖε Ἐλεισαῖε
12002004 Κάθου Κάθου
12002004 δὴ δὴ
12002004 ἐνταῦθα, ἐνταῦθα
12002004 ὅτι ὅτι
12002004 Κύριος Κύριος
12002004 ἀπέσταλκέν ἀπέσταλκέν
12002004 με με
12002004 εἰς εἰς
12002004 Ἰερειχώ· Ἰερειχώ
12002004 καὶ καὶ
12002004 εἶπεν εἶπεν
12002004 Ζῇ Ζῇ
12002004 Κύριος Κύριος
12002004 καὶ καὶ
12002004 ζῇ ζῇ
12002004 ἡ ἡ
12002004 ψυχή ψυχή
12002004 σου, σου
12002004 εἰ εἰ
12002004 ἐνκαταλείψω ἐνκαταλείψω
12002004 σε· σε
12002004 καὶ καὶ
12002004 ἦλθον ἦλθον
12002004 εἰς εἰς
12002004 Ἰερειχώ. Ἰερειχώ
12002005 καὶ καὶ
12002005 ἤγγισαν ἤγγισαν
12002005 οἱ οἱ
12002005 υἱοὶ υἱοὶ
12002005 τῶν τῶν
12002005 προφητῶν προφητῶν
12002005 οἱ οἱ
12002005 ἐν ἐν
12002005 Ἰερειχὼ Ἰερειχὼ
12002005 πρὸς πρὸς
12002005 Ἐλεισαῖε Ἐλεισαῖε
12002005 καὶ καὶ
12002005 εἶπαν εἶπαν
12002005 πρὸς πρὸς
12002005 αὐτόν αὐτόν
12002005 Εἰ Εἰ
12002005 ἔγνως ἔγνως
12002005 ὅτι ὅτι
12002005 σήμερον σήμερον
12002005 λαμβάνει λαμβάνει
12002005 Κύριος Κύριος
12002005 τὸν τὸν
12002005 κύριόν κύριόν
12002005 σου σου
12002005 ἐπάνωθεν ἐπάνωθεν
12002005 τῆς τῆς
12002005 κεφαλῆς κεφαλῆς
12002005 σου; σου
12002005 καὶ καὶ
12002005 εἶπεν εἶπεν
12002005 Καί Καί
12002005 γε γε
12002005 ἐγὼ ἐγὼ
12002005 ἔγνων, ἔγνων
12002005 σιωπᾶτε. σιωπᾶτε
12002006 καὶ καὶ
12002006 εἶπεν εἶπεν
12002006 αὐτῷ αὐτῷ
12002006 Ἠλειού Ἠλειού
12002006 Κάθου Κάθου
12002006 δὴ δὴ
12002006 ὧδε, ὧδε
12002006 ὅτι ὅτι
12002006 Κύριος Κύριος
12002006 ἀπέσταλκέν ἀπέσταλκέν
12002006 με με
12002006 ἕως ἕως
12002006 εἰς εἰς
12002006 τὸν τὸν
12002006 Ἰορδάνην· Ἰορδάνην
12002006 καὶ καὶ
12002006 εἶπεν εἶπεν
12002006 Ἐλεισαῖε Ἐλεισαῖε
12002006 Ζῇ Ζῇ
12002006 Κύριος Κύριος
12002006 καὶ καὶ
12002006 ζῇ ζῇ
12002006 ἡ ἡ
12002006 ψυχή ψυχή
12002006 σου, σου
12002006 εἰ εἰ
12002006 ἐνκαταλείψω ἐνκαταλείψω
12002006 σε· σε
12002006 καὶ καὶ
12002006 ἐπορεύθησαν ἐπορεύθησαν
12002006 ἀμφότεροι. ἀμφότεροι
12002007 καὶ καὶ
12002007 πεντήκοντα πεντήκοντα
12002007 ἄνδρες ἄνδρες
12002007 υἱοὶ υἱοὶ
12002007 τῶν τῶν
12002007 προφητῶν προφητῶν
12002007 καὶ καὶ
12002007 ἔστησαν ἔστησαν
12002007 ἐξ ἐξ
12002007 ἐναντίας ἐναντίας
12002007 μακρόθεν· μακρόθεν
12002007 καὶ καὶ
12002007 ἀμφότεροι ἀμφότεροι
12002007 ἔστησαν ἔστησαν
12002007 ἐπὶ ἐπὶ
12002007 τοῦ τοῦ
12002007 Ἰορδάνου. Ἰορδάνου
