11001001 ΚΑΙ ΚΑΙ
11001005 καὶ καὶ
11001005 πεντήκοντα πεντήκοντα
11001005 ἄνδρας ἄνδρας
11001005 παρατρέχειν παρατρέχειν
11001005 ἔμπροσθεν ἔμπροσθεν
11001005 αὐτοῦ. αὐτοῦ
11001006 καὶ καὶ
11001006 οὐκ οὐκ
11001006 ἀπεκώλυσεν ἀπεκώλυσεν
11001006 αὐτὸν αὐτὸν
11001006 ὁ ὁ
11001006 πατὴρ πατὴρ
11001006 αὐτοῦ αὐτοῦ
11001006 οὐδέποτε οὐδέποτε
11001006 λέγων λέγων
11001006 Διὰ Διὰ
11001006 τί τί
11001006 σὺ σὺ
11001006 ἐποίησας; ἐποίησας
11001006 καὶ καὶ
11001006 γε γε
11001006 αὐτὸς αὐτὸς
11001006 ὡραῖος ὡραῖος
11001006 τῇ τῇ
11001006 ὄψει ὄψει
11001006 σφόδρα, σφόδρα
11001006 καὶ καὶ
11001006 αὐτὸν αὐτὸν
11001006 ἔτεκεν ἔτεκεν
11001006 ὀπίσω ὀπίσω
11001006 Ἀβεσσαλώμ. Ἀβεσσαλώμ
11001007 καὶ καὶ
11001007 ἐγένοντο ἐγένοντο
11001007 οἱ οἱ
11001007 λόγοι λόγοι
11001007 αὐτοῦ αὐτοῦ
11001007 μετὰ μετὰ
11001007 Ἰωὰβ Ἰωὰβ
11001007 τοῦ τοῦ
11001007 υἱοῦ υἱοῦ
11001007 Σαρουίας Σαρουίας
11001007 καὶ καὶ
11001007 μετὰ μετὰ
11001007 Ἀβιαθὰρ Ἀβιαθὰρ
11001007 τοῦ τοῦ
11001007 ἱερέως, ἱερέως
11001007 καὶ καὶ
11001007 ἐβοήθουν ἐβοήθουν
11001007 ὀπίσω ὀπίσω
11001007 Ἀδωνειού. Ἀδωνειού
11001008 καὶ καὶ
11001008 Σαδὼκ Σαδὼκ
11001008 ὁ ὁ
11001008 ἱερεὺς ἱερεὺς
11001008 καὶ καὶ
11001008 Βαναίας Βαναίας
11001008 υἱὸς υἱὸς
11001008 Ἰωδᾶε Ἰωδᾶε
11001008 καὶ καὶ
11001008 Ναθὰν Ναθὰν
11001008 ὁ ὁ
11001008 προφήτης προφήτης
11001008 καὶ καὶ
11001008 Σεμεεὶ Σεμεεὶ
11001008 καὶ καὶ
11001008 Ῥησεὶ Ῥησεὶ
11001008 καὶ καὶ
11001008 υἱοὶ υἱοὶ
11001008 δυνατοὶ δυνατοὶ
11001008 τοῦ τοῦ
11001008 Δαυεὶδ Δαυεὶδ
11001008 οὐκ οὐκ
11001008 ἦσαν ἦσαν
11001008 ὀπίσω ὀπίσω
11001008 Ἀδωνειού. Ἀδωνειού
11001009 καὶ καὶ
11001009 ἐθυσίασεν ἐθυσίασεν
11001009 Ἀδωνειοὺ Ἀδωνειοὺ
11001009 πρόβατα πρόβατα
11001009 καὶ καὶ
11001009 μόσχους μόσχους
11001009 καὶ καὶ
11001009 ἄρνας ἄρνας
11001009 μετὰ μετὰ
11001009 Αἰθὴ Αἰθὴ
11001009 τοῦ τοῦ
11001009 Ζωελεθεὶ Ζωελεθεὶ
11001009 ὃς ὃς
11001009 ἦν ἦν
11001009 ἐχόμενα ἐχόμενα
11001009 τῆς τῆς
11001009 Ῥωγήλ, Ῥωγήλ
11001009 καὶ καὶ
11001009 ἐκάλεσεν ἐκάλεσεν
11001009 τοὺς τοὺς
11001009 ἀδελφοὺς ἀδελφοὺς
11001009 αὐτοῦ αὐτοῦ
11001009 καὶ καὶ
11001009 τοὺς τοὺς
11001009 ἁδροὺς ἁδροὺς
11001009 Ἰούδα, Ἰούδα
11001009 παῖδας παῖδας
11001009 τοῦ τοῦ
11001009 βασιλέως· βασιλέως
11001010 καὶ καὶ
11001010 τὸν τὸν
11001010 Ναθὰν Ναθὰν
11001010 τὸν τὸν
11001010 προφήτην προφήτην
11001010 καὶ καὶ
11001010 Βαναίαν Βαναίαν
11001010 καὶ καὶ
11001010 τοὺς τοὺς
11001010 δυνατοὺς δυνατοὺς
11001010 καὶ καὶ
11001010 τὸν τὸν
11001010 Σαλωμὼν Σαλωμὼν
11001010 ἀδελφὸν ἀδελφὸν
11001010 αὐτοῦ αὐτοῦ
11001010 οὐκ οὐκ
11001010 ἐκάλεσεν. ἐκάλεσεν
11001011 καὶ καὶ
11001011 εἶπεν εἶπεν
11001011 Ναθὰν Ναθὰν
11001011 πρὸς πρὸς
11001011 Βηρσάβεε Βηρσάβεε
11001011 μητέρα μητέρα
11001011 Σαλωμὼν Σαλωμὼν
11001011 λέγων λέγων
11001011 Οὐκ Οὐκ
11001011 ἤκουσας ἤκουσας
11001011 ὅτι ὅτι
11001011 ἐβασίλευσεν ἐβασίλευσεν
11001011 Ἀδωνείας Ἀδωνείας
11001011 υἱὸς υἱὸς
11001011 Ἁγγείθ, Ἁγγείθ
11001011 καὶ καὶ
11001011 ὁ ὁ
11001011 κύριος κύριος
11001011 ἡμῶν ἡμῶν
11001011 Δαυεὶδ Δαυεὶδ
11001011 οὐκ οὐκ
11001011 ἔγνω; ἔγνω
11001012 καὶ καὶ
11001012 νῦν νῦν
11001012 δεῦρο δεῦρο
11001012 συμβουλεύσω συμβουλεύσω
11001012 σοι σοι
11001012 δὴ δὴ
11001012 συμβουλίαν, συμβουλίαν
11001012 καὶ καὶ
11001012 ἐξελοῦ ἐξελοῦ
11001012 τὴν τὴν
11001012 ψυχήν ψυχήν
11001012 σου σου
11001012 καὶ καὶ
11001012 τὴν τὴν
11001012 ψυχὴν ψυχὴν
11001012 τοῦ τοῦ
11001012 υἱοῦ υἱοῦ
11001012 σου σου
11001012 Σαλωμών. Σαλωμών
11001013 δεῦρο δεῦρο
11001013 εἴσελθε εἴσελθε
11001013 πρὸς πρὸς
11001013 τὸν τὸν
11001013 βασιλέα βασιλέα
11001013 Δαυεὶδ Δαυεὶδ
11001013 καὶ καὶ
11001013 ἐρεῖς ἐρεῖς
11001013 πρὸς πρὸς
11001013 αὐτὸν αὐτὸν
11001013 λέγουσα λέγουσα
11001013 Οὐχὶ Οὐχὶ
11001013 σύ, σύ
11001013 κύριέ κύριέ
11001013 μου μου
11001013 βασιλεῦ, βασιλεῦ
11001013 ὤμοσας ὤμοσας
11001013 τῇ τῇ
11001013 δούλῃ δούλῃ
11001013 σου σου
11001013 λέγων λέγων
11001013 ὅτι ὅτι
11001013 Ὁ Ὁ
11001013 υἱός υἱός
11001013 σου σου
11001013 Σαλωμὼν Σαλωμὼν
11001013 βασιλεύσει βασιλεύσει
11001013 μετ’ μετ’
11001013 ἐμέ, ἐμέ
11001013 καὶ καὶ
11001013 αὐτὸς αὐτὸς
11001013 καθιεῖται καθιεῖται
11001013 ἐπὶ ἐπὶ
11001013 τοῦ τοῦ
11001013 θρόνου θρόνου
11001013 μου; μου
11001013 καὶ καὶ
11001013 τί τί
11001013 ὅτι ὅτι
11001013 ἐβασίλευσεν ἐβασίλευσεν
11001013 Ἀδωνείας; Ἀδωνείας
11001014 καὶ καὶ
11001014 ἰδοὺ ἰδοὺ
11001014 ἔτι ἔτι
11001014 λαλούσης λαλούσης
11001014 σου σου
11001014 ἐκεῖ ἐκεῖ
11001014 μετὰ μετὰ
11001014 τοῦ τοῦ
11001014 βασιλέως βασιλέως
11001014 καὶ καὶ
11001014 ἐγὼ ἐγὼ
11001014 εἰσελεύσομαι εἰσελεύσομαι
11001014 ὀπίσω ὀπίσω
11001014 καὶ καὶ
11001014 πληρώσω πληρώσω
11001014 τοὺς τοὺς
11001014 λόγους λόγους
11001014 σου. σου
11001015 καὶ καὶ
11001015 εἰσῆλθεν εἰσῆλθεν
11001015 Βηρσάβεε Βηρσάβεε
11001015 πρὸς πρὸς
11001015 τὸν τὸν
11001015 βασιλέα βασιλέα
11001015 εἰς εἰς
11001015 τὸ τὸ
11001015 ταμεῖον· ταμεῖον
11001015 καὶ καὶ
11001015 ὁ ὁ
11001015 βασιλεὺς βασιλεὺς
11001015 πρεσβύτης πρεσβύτης
11001015 σφόδρα, σφόδρα
11001015 καὶ καὶ
11001015 Ἀβεισὰ Ἀβεισὰ
11001015 ἡ ἡ
11001015 Σωμανεῖτις Σωμανεῖτις
11001015 ἡ ἡ
11001015 λειτουργοῦσα λειτουργοῦσα
11001015 τῷ τῷ
11001015 βασιλεῖ. βασιλεῖ
11001016 καὶ καὶ
11001016 ἔκυψεν ἔκυψεν
11001016 Βηρσάβεε Βηρσάβεε
11001016 καὶ καὶ
11001016 προσεκύνησεν προσεκύνησεν
11001016 τῷ τῷ
11001016 βασιλεῖ· βασιλεῖ
11001016 καὶ καὶ
11001016 εἶπεν εἶπεν
11001016 ὁ ὁ
11001016 βασιλεύς βασιλεύς
11001016 Τί Τί
11001016 ἔστιν ἔστιν
11001016 σοι; σοι
11001017 ἡ ἡ
11001017 δὲ δὲ
11001017 εἶπεν εἶπεν
11001017 Κύριε, Κύριε
11001017 σὺ σὺ
11001017 ὤμοσας ὤμοσας
11001017 ἐν ἐν
11001017 τῷ τῷ
11001017 θεῷ θεῷ
11001017 σου σου
11001017 τῇ τῇ
11001017 δούλῃ δούλῃ
11001017 σου σου
11001017 λέγων λέγων
11001017 ὅτι ὅτι
11001017 Ὁ Ὁ
11001017 υἱός υἱός
11001017 σου σου
11001017 Σαλωμὼν Σαλωμὼν
11001017 βασιλεύσει βασιλεύσει
11001017 μετ’ μετ’
11001017 ἐμέ, ἐμέ
11001017 καὶ καὶ
11001017 καθήσεται καθήσεται
11001017 ἐπὶ ἐπὶ
11001017 τοῦ τοῦ
11001017 θρόνου θρόνου
11001017 μου. μου
11001018 καὶ καὶ
11001018 νῦν νῦν
11001018 ἰδοὺ ἰδοὺ
11001018 Ἀδωνείας Ἀδωνείας
11001018 ἐβασίλευσεν, ἐβασίλευσεν
11001018 καὶ καὶ
11001018 σύ, σύ
11001018 κύριέ κύριέ
11001018 μου μου
11001018 βασιλεῦ, βασιλεῦ
11001018 οὐκ οὐκ
11001018 ἔγνως· ἔγνως
11001019 καὶ καὶ
11001019 ἐθυσίασεν ἐθυσίασεν
11001019 μόσχους μόσχους
11001019 καὶ καὶ
11001019 ἄρνας ἄρνας
11001019 καὶ καὶ
11001019 πρόβατα πρόβατα
11001019 εἰς εἰς
11001019 πλῆθος, πλῆθος
11001019 καὶ καὶ
11001019 ἐκάλεσεν ἐκάλεσεν
11001019 πάντας πάντας
11001019 τοὺς τοὺς
11001019 υἱοὺς υἱοὺς
11001019 τοῦ τοῦ
11001019 βασιλέως βασιλέως
11001019 καὶ καὶ
11001019 Ἀβιαθὰρ Ἀβιαθὰρ
11001019 τὸν τὸν
11001019 ἱερέα ἱερέα
11001019 καὶ καὶ
11001019 Ἰωὰβ Ἰωὰβ
11001019 τὸν τὸν
11001019 ἄρχοντα ἄρχοντα
11001019 τῆς τῆς
11001019 δυνάμεως, δυνάμεως
11001019 καὶ καὶ
11001019 τὸν τὸν
11001019 Σαλωμὼν Σαλωμὼν
11001019 τὸν τὸν
11001019 δοῦλόν δοῦλόν
11001019 σου σου
11001019 οὐκ οὐκ
11001019 ἐκάλεσεν. ἐκάλεσεν
11001020 καὶ καὶ
11001020 σύ, σύ
11001020 κύριέ κύριέ
11001020 μου μου
11001020 βασιλεῦ, βασιλεῦ
11001020 οἱ οἱ
11001020 ὀφθαλμοὶ ὀφθαλμοὶ
11001020 παντὸς παντὸς
11001020 Ἰσραὴλ Ἰσραὴλ
11001020 πρὸς πρὸς
11001020 σέ, σέ
11001020 ἀπαγγεῖλαι ἀπαγγεῖλαι
11001020 αὐτοῖς αὐτοῖς
11001020 τίς τίς
11001020 καθήσεται καθήσεται
11001020 ἐπὶ ἐπὶ
11001020 τοῦ τοῦ
11001020 θρόνου θρόνου
11001020 τοῦ τοῦ
11001020 κυρίου κυρίου
11001020 μου μου
11001020 τοῦ τοῦ
11001020 βασιλέως βασιλέως
11001020 μετ’ μετ’
11001020 αὐτόν. αὐτόν
11001021 καὶ καὶ
11001021 ἔσται ἔσται
11001021 ὡς ὡς
11001021 ἂν ἂν
11001021 κοιμηθῇ κοιμηθῇ
11001021 ὁ ὁ
11001021 κύριός κύριός
11001021 μου μου
11001021 ὁ ὁ
11001021 βασιλεὺς βασιλεὺς
11001021 μετὰ μετὰ
11001021 τῶν τῶν
11001021 πατέρων πατέρων
11001021 αὐτοῦ, αὐτοῦ
11001021 καὶ καὶ
11001021 ἔσομαι ἔσομαι
11001021 ἐγὼ ἐγὼ
11001021 καὶ καὶ
11001021 Σαλωμὼν Σαλωμὼν
11001021 ὁ ὁ
11001021 υἱός υἱός
11001021 μου μου
11001021 ἁμαρτωλοί. ἁμαρτωλοί
11001022 καὶ καὶ
11001022 ἰδοὺ ἰδοὺ
11001022 ἔτι ἔτι
11001022 αὐτῆς αὐτῆς
11001022 λαλούσης λαλούσης
11001022 μετὰ μετὰ
11001022 τοῦ τοῦ
11001022 βασιλέως βασιλέως
11001022 καὶ καὶ
11001022 Ναθὰν Ναθὰν
11001022 ὁ ὁ
11001022 προφήτης προφήτης
11001022 ἦλθεν. ἦλθεν
11001023 καὶ καὶ
11001023 ἀνηγγέλη ἀνηγγέλη
11001023 τῷ τῷ
11001023 βασιλεῖ βασιλεῖ
11001023 Ἰδοὺ Ἰδοὺ
11001023 Ναθὰν Ναθὰν
11001023 ὁ ὁ
11001023 προφήτης· προφήτης
11001023 καὶ καὶ
11001023 εἰσῆλθεν εἰσῆλθεν
11001023 κατὰ κατὰ
11001023 πρόσωπον πρόσωπον
11001023 τοῦ τοῦ
11001023 βασιλέως, βασιλέως
11001023 καὶ καὶ
11001023 προσεκύνησεν προσεκύνησεν
11001023 τῷ τῷ
11001023 βασιλεῖ βασιλεῖ
11001023 κατὰ κατὰ
11001023 πρόσωπον πρόσωπον
11001023 αὐτοῦ αὐτοῦ
11001023 ἐπὶ ἐπὶ
11001023 τὴν τὴν
11001023 γῆν. γῆν
11001024 καὶ καὶ
11001024 εἶπεν εἶπεν
11001024 Ναθάν Ναθάν
11001024 Κύριέ Κύριέ
11001024 μου μου
11001024 βασιλεῦ, βασιλεῦ
11001024 σὺ σὺ
11001024 εἶπας εἶπας
11001024 Ἀδωνείας Ἀδωνείας
11001024 βασιλεύσει βασιλεύσει
11001024 ὀπίσω ὀπίσω
11001024 μου, μου
11001024 καὶ καὶ
11001024 αὐτὸς αὐτὸς
11001024 καθήσεται καθήσεται
11001024 ἐπὶ ἐπὶ
11001024 τοῦ τοῦ
11001024 θρόνου θρόνου
11001024 μου; μου
11001025 ὅτι ὅτι
11001025 κατέβη κατέβη
11001025 σήμερον σήμερον
11001025 καὶ καὶ
11001025 ἐθυσίασεν ἐθυσίασεν
11001025 μόσχους μόσχους
11001025 καὶ καὶ
11001025 ἄρνας ἄρνας
11001025 καὶ καὶ
11001025 πρόβατα πρόβατα
11001025 εἰς εἰς
11001025 πλῆθος, πλῆθος
11001025 καὶ καὶ
11001025 ἐκάλεσεν ἐκάλεσεν
11001025 πάντας πάντας
11001025 τοὺς τοὺς
11001025 υἱοὺς υἱοὺς
11001025 τοῦ τοῦ
11001025 βασιλέως βασιλέως
11001025 καὶ καὶ
11001025 τοὺς τοὺς
11001025 ἄρχοντας ἄρχοντας
11001025 τῆς τῆς
11001025 δυνάμεως δυνάμεως
11001025 καὶ καὶ
11001025 Ἀβιαθὰρ Ἀβιαθὰρ
11001025 τὸν τὸν
11001025 ἱερέα· ἱερέα
11001025 καὶ καὶ
11001025 ἰδού ἰδού
11001025 εἰσιν εἰσιν
11001025 ἐσθίοντες ἐσθίοντες
11001025 καὶ καὶ
11001025 πίνοντες πίνοντες
11001025 ἐνώπιον ἐνώπιον
11001025 αὐτοῦ, αὐτοῦ
11001025 καὶ καὶ
11001025 εἶπαν εἶπαν
11001025 Ζήτω Ζήτω
11001025 ὁ ὁ
11001025 βασιλεὺς βασιλεὺς
11001025 Ἀδωνειού. Ἀδωνειού
11001026 καὶ καὶ
11001026 ἐμὲ ἐμὲ
11001026 αὐτὸν αὐτὸν
11001026 τὸν τὸν
11001026 δοῦλόν δοῦλόν
11001026 σου σου
11001026 καὶ καὶ
11001026 Σαδὼκ Σαδὼκ
11001026 τὸν τὸν
11001026 ἱερέα ἱερέα
11001026 καὶ καὶ
11001026 Βαναίαν Βαναίαν
11001026 υἱὸν υἱὸν
11001026 Ἰωδᾶε Ἰωδᾶε
11001026 καὶ καὶ
11001026 Σαλωμὼν Σαλωμὼν
11001026 τὸν τὸν
11001026 δοῦλόν δοῦλόν
11001026 σου σου
11001026 οὐκ οὐκ
11001026 ἐκάλεσεν. ἐκάλεσεν
11001027 εἰ εἰ
11001027 διὰ διὰ
11001027 τοῦ τοῦ
11001027 κυρίου κυρίου
11001027 μου μου
11001027 τοῦ τοῦ
11001027 βασιλέως βασιλέως
11001027 γέγονεν γέγονεν
11001027 τὸ τὸ
11001027 ῥῆμα ῥῆμα
11001027 τοῦτο, τοῦτο
11001027 καὶ καὶ
11001027 οὐκ οὐκ
11001027 ἐγνώρισας ἐγνώρισας
11001027 τῷ τῷ
11001027 δούλῳ δούλῳ
11001027 σου σου
11001027 τίς τίς
11001027 καθήσεται καθήσεται
11001027 ἐπὶ ἐπὶ
11001027 τὸν τὸν
11001027 θρόνον θρόνον
11001027 τοῦ τοῦ
11001027 κυρίου κυρίου
11001027 μου μου
11001027 βασιλέως βασιλέως
11001027 μετ’ μετ’
11001027 αὐτόν; αὐτόν
11001028 καὶ καὶ
11001028 ἀπεκρίθη ἀπεκρίθη
11001028 Δαυεὶδ Δαυεὶδ
11001028 καὶ καὶ
11001028 εἶπεν εἶπεν
11001028 Καλέσατέ Καλέσατέ
11001028 μοι μοι
11001028 τὴν τὴν
11001028 Βηρσάβεε· Βηρσάβεε
11001028 καὶ καὶ
11001028 εἰσῆλθεν εἰσῆλθεν
11001028 ἐνώπιον ἐνώπιον
11001028 τοῦ τοῦ
11001028 βασιλέως, βασιλέως
11001028 καὶ καὶ
11001028 ἔστη ἔστη
11001028 ἐνώπιον ἐνώπιον
11001028 αὐτοῦ. αὐτοῦ
11001029 καὶ καὶ
11001029 ὤμοσεν ὤμοσεν
11001029 ὁ ὁ
11001029 βασιλεὺς βασιλεὺς
11001029 καὶ καὶ
11001029 εἶπεν εἶπεν
11001029 Ζῇ Ζῇ
11001029 Κύριος Κύριος
11001029 ὃς ὃς
11001029 ἐλυτρώσατο ἐλυτρώσατο
11001029 τὴν τὴν
11001029 ψυχήν ψυχήν
11001029 μου μου
11001029 ἐκ ἐκ
11001029 πάσης πάσης
11001029 θλίψεως, θλίψεως
11001030 ὅτι ὅτι
11001030 καθὼς καθὼς
11001030 ὤμοσά ὤμοσά
11001030 σοι σοι
11001030 ἐν ἐν
11001030 Κυρίῳ Κυρίῳ
11001030 τῷ τῷ
11001030 θεῷ θεῷ
11001030 Ἰσραὴλ Ἰσραὴλ
11001030 λέγων λέγων
11001030 ὅτι ὅτι
11001030 Σαλωμὼν Σαλωμὼν
11001030 ὁ ὁ
11001030 υἱός υἱός
11001030 σου σου
11001030 βασιλεύσει βασιλεύσει
11001030 μετ’ μετ’
11001030 ἐμὲ ἐμὲ
11001030 καὶ καὶ
11001030 αὐτὸς αὐτὸς
11001030 καθήσεται καθήσεται
11001030 ἐπὶ ἐπὶ
11001030 τοῦ τοῦ
11001030 θρόνου θρόνου
11001030 μου μου
11001030 ἀντ’ ἀντ’
11001030 ἐμοῦ, ἐμοῦ
11001030 ὅτι ὅτι
11001030 οὕτως οὕτως
11001030 ποιήσω ποιήσω
11001030 τῇ τῇ
11001030 ἡμέρᾳ ἡμέρᾳ
11001030 ταύτῃ. ταύτῃ
11001031 καὶ καὶ
11001031 ἔκυψεν ἔκυψεν
11001031 Βηρσάβεε Βηρσάβεε
11001031 ἐπὶ ἐπὶ
11001031 πρόσωπον πρόσωπον
11001031 ἐπὶ ἐπὶ
11001031 τὴν τὴν
11001031 γῆν, γῆν
11001031 καὶ καὶ
11001031 προσεκύνησεν προσεκύνησεν
11001031 τῷ τῷ
11001031 βασιλεῖ βασιλεῖ
11001031 καὶ καὶ
11001031 εἶπεν εἶπεν
11001031 Ζήτω Ζήτω
11001031 ὁ ὁ
11001031 κύριός κύριός
11001031 μου μου
11001031 ὁ ὁ
11001031 βασιλεὺς βασιλεὺς
11001031 Δαυεὶδ Δαυεὶδ
11001031 εἰς εἰς
11001031 τὸν τὸν
11001031 αἰῶνα. αἰῶνα
11001032 καὶ καὶ
11001032 εἶπεν εἶπεν
11001032 ὁ ὁ
11001032 βασιλεὺς βασιλεὺς
11001032 Δαυείδ Δαυείδ
11001032 Καλέσατέ Καλέσατέ
11001032 μοι μοι
11001032 Σαδὼκ Σαδὼκ
11001032 τὸν τὸν
11001032 ἱερέα ἱερέα
11001032 καὶ καὶ
11001032 Ναθὰν Ναθὰν
11001032 τὸν τὸν
11001032 προφήτην προφήτην
11001032 καὶ καὶ
11001032 Βαναίαν Βαναίαν
11001032 υἱὸν υἱὸν
11001032 Ἰωδᾶε· Ἰωδᾶε
11001032 καὶ καὶ
11001032 εἰσῆλθον εἰσῆλθον
11001032 ἐνώπιον ἐνώπιον
11001032 τοῦ τοῦ
11001032 βασιλέως. βασιλέως
11001033 καὶ καὶ
11001033 εἶπεν εἶπεν
11001033 ὁ ὁ
11001033 βασιλεὺς βασιλεὺς
11001033 αὐτοῖς αὐτοῖς
11001033 Λάβετε Λάβετε
11001033 τοὺς τοὺς
11001033 δούλους δούλους
11001033 τοῦ τοῦ
11001033 κυρίου κυρίου
11001033 ὑμῶν ὑμῶν
11001033 μεθ’ μεθ’
11001033 ὑμῶν ὑμῶν
11001033 καὶ καὶ
11001033 ἐπιβιβάσατε ἐπιβιβάσατε
11001033 τὸν τὸν
11001033 υἱόν υἱόν
11001033 μου μου
11001033 Σαλωμὼν Σαλωμὼν
11001033 ἐπὶ ἐπὶ
11001033 τὴν τὴν
11001033 ἡμίονον ἡμίονον
11001033 τὴν τὴν
11001033 ἐμὴν ἐμὴν
11001033 καὶ καὶ
11001033 καταγάγετε καταγάγετε
11001033 αὐτὸν αὐτὸν
11001033 εἰς εἰς
11001033 τὴν τὴν
11001033 Γειών, Γειών
11001034 καὶ καὶ
11001034 χρίσατε χρίσατε
11001034 αὐτὸν αὐτὸν
11001034 ἐκεῖ, ἐκεῖ
11001034 Σαδὼκ Σαδὼκ
11001034 ὁ ὁ
11001034 ἱερεὺς ἱερεὺς
11001034 καὶ καὶ
11001034 Ναθὰν Ναθὰν
11001034 ὁ ὁ
11001034 προφήτης, προφήτης
11001034 εἰς εἰς
11001034 βασιλέα βασιλέα
11001034 ἐπὶ ἐπὶ
11001034 Ἰσραήλ, Ἰσραήλ
11001034 καὶ καὶ
11001034 σαλπίσατε σαλπίσατε
11001034 κερατίνῃ κερατίνῃ
11001034 καὶ καὶ
11001034 ἐρεῖτε ἐρεῖτε
11001034 Ζήτω Ζήτω
11001034 ὁ ὁ
11001034 βασιλεὺς βασιλεὺς
11001034 Σαλωμών. Σαλωμών
11001035 καὶ καὶ
11001035 καθήσεται καθήσεται
11001035 ἐπὶ ἐπὶ
11001035 τοῦ τοῦ
11001035 θρόνου θρόνου
11001035 μου μου
11001035 καὶ καὶ
11001035 βασιλεύσει βασιλεύσει
11001035 ἀντ’ ἀντ’
11001035 ἐμοῦ, ἐμοῦ
11001035 καὶ καὶ
11001035 ἐγὼ ἐγὼ
11001035 ἐνετειλάμην ἐνετειλάμην
11001035 τοῦ τοῦ
11001035 εἶναι εἶναι
11001035 εἰς εἰς
11001035 ἡγούμενον ἡγούμενον
11001035 ἐπὶ ἐπὶ
11001035 Ἰσραὴλ Ἰσραὴλ
11001035 καὶ καὶ
11001035 Ἰουδά. Ἰουδά
11001036 καὶ καὶ
11001036 ἀπεκρίθη ἀπεκρίθη
11001036 Βαναίας Βαναίας
11001036 υἱὸς υἱὸς
11001036 Ἰωδᾶε Ἰωδᾶε
11001036 τῷ τῷ
11001036 βασιλεῖ βασιλεῖ
11001036 καὶ καὶ
11001036 εἶπεν εἶπεν
11001036 Γένοιτο· Γένοιτο
11001036 οὕτως οὕτως
11001036 πιστώσαι πιστώσαι
11001036 ὁ ὁ
11001036 θεὸς θεὸς
11001036 τοῦ τοῦ
11001036 κυρίου κυρίου
11001036 μου μου
11001036 τοῦ τοῦ
11001036 βασιλέως. βασιλέως
11001037 καθὼς καθὼς
11001037 ἦν ἦν
