03001001 ΚΑΙ ΚΑΙ ΚΑΙ
03001010 τε τε τε
03001010 τῶν τῶν τῶν
03001010 ἀρνῶν ἀρνῶν ἀρνῶν
03001010 καὶ καὶ καί
03001010 τῶν τῶν τῶν
03001010 ἐρίφων ἐρίφων ἐρίφων
03001010 εἰς εἰς εἰς
03001010 ὁλοκαύτωμα, ὁλοκαύτωμα ὁλοκαύτωμα
03001010 ἄρσεν ἄρσεν ἄρσεν
03001010 ἄμωμον ἄμωμον ἄμωμον
03001010 προσάξει προσάξει προσάξει
03001010 αὐτό, αὐτό αὐτό
03001010 καὶ καὶ καί
03001010 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03001010 τὴν τὴν τήν
03001010 χεῖρα χεῖρα χεῖρα
03001010 ἐπὶ ἐπὶ ἐπί
03001010 τὴν τὴν τήν
03001010 κεφαλὴν κεφαλὴν κεφαλήν
03001010 αὐτοῦ. αὐτοῦ αὐτοῦ
03001011 καὶ καὶ καί
03001011 σφάξουσιν σφάξουσιν σφάξουσιν
03001011 αὐτὸ αὐτὸ αὐτό
03001011 ἐκ ἐκ ἐκ
03001011 πλαγίων πλαγίων πλαγίων
03001011 τοῦ τοῦ τοῦ
03001011 θυσιαστηρίου θυσιαστηρίου θυσιαστηρίου
03001011 πρὸς πρὸς πρός
03001011 βορρᾶν βορρᾶν βορρᾶν
03001011 ἔναντι ἔναντι ἔναντι
03001011 Κυρίου· Κυρίου Κυρίου
03001011 καὶ καὶ καί
03001011 προσχεοῦσιν προσχεοῦσιν προσχεοῦσιν
03001011 οἱ οἱ οἱ
03001011 υἱοὶ υἱοὶ υἱοί
03001011 Ἀαρὼν Ἀαρὼν Ἀαρών
03001011 οἱ οἱ οἱ
03001011 ἱερεῖς ἱερεῖς ἱερεῖς
03001011 τὸ τὸ τό
03001011 αἷμα αἷμα αἷμα
03001011 αὐτοῦ αὐτοῦ αὐτοῦ
03001011 ἐπὶ ἐπὶ ἐπί
03001011 τὸ τὸ τό
03001011 θυσιαστήριον θυσιαστήριον θυσιαστήριον
03001011 κύκλῳ· κύκλῳ κύκλῳ
03001012 καὶ καὶ καί
03001012 διελοῦσιν διελοῦσιν διελοῦσιν
03001012 αὐτὸ αὐτὸ αὐτό
03001012 κατὰ κατὰ κατά
03001012 μέλη, μέλη μέλη
03001012 καὶ καὶ καί
03001012 τὴν τὴν τήν
03001012 κεφαλὴν κεφαλὴν κεφαλήν
03001012 καὶ καὶ καί
03001012 τὸ τὸ τό
03001012 στέαρ· στέαρ στέαρ
03001012 καὶ καὶ καί
03001012 ἐπιστοιβάσουσιν ἐπιστοιβάσουσιν ἐπιστοιβάσουσιν
03001012 αὐτὰ αὐτὰ αὐτά
03001012 οἱ οἱ οἱ
03001012 ἱερεῖς ἱερεῖς ἱερεῖς
03001012 ἐπὶ ἐπὶ ἐπί
03001012 τὰ τὰ τά
03001012 ξύλα ξύλα ξύλα
03001012 τὰ τὰ τά
03001012 ἐπὶ ἐπὶ ἐπί
03001012 τοῦ τοῦ τοῦ
03001012 πυρὸς πυρὸς πυρός
03001012 τὰ τὰ τά
03001012 ἐπὶ ἐπὶ ἐπί
03001012 τοῦ τοῦ τοῦ
03001012 θυσιαστηρίου, θυσιαστηρίου θυσιαστηρίου
03001013 καὶ καὶ καί
03001013 τὰ τὰ τά
03001013 ἐνκοίλια ἐνκοίλια ἐνκοίλια
03001013 καὶ καὶ καί
03001013 τοὺς τοὺς τούς
03001013 πόδας πόδας πόδας
03001013 πλυνοῦσιν πλυνοῦσιν πλυνοῦσιν
03001013 ὕδατι· ὕδατι ὕδατι
03001013 καὶ καὶ καί
03001013 προσοίσει προσοίσει προσοίσει
03001013 ὁ ὁ ὁ
03001013 ἱερεὺς ἱερεὺς ἱερεύς
03001013 τὰ τὰ τά
03001013 πάντα πάντα πάντα
03001013 καὶ καὶ καί
03001013 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03001013 ἐπὶ ἐπὶ ἐπί
03001013 τὸ τὸ τό
03001013 θυσιαστήριον· θυσιαστήριον θυσιαστήριον
03001013 κάρπωμά κάρπωμά κάρπωμά
03001013 ἐστιν ἐστιν ἐστί(ν)
03001013 θυσίας, θυσίας θυσίας
03001013 ὀσμὴ ὀσμὴ ὀσμή
03001013 εὐωδίας εὐωδίας εὐωδίας
03001013 τῷ τῷ τῷ
03001013 Κυρίῳ. Κυρίῳ Κυρίῳ
03001014 Ἐὰν Ἐὰν Ἐάν
03001014 δὲ δὲ δέ
03001014 ἀπὸ ἀπὸ ἀπό
03001014 τῶν τῶν τῶν
03001014 πετεινῶν πετεινῶν πετεινῶν
03001014 κάρπωμα κάρπωμα κάρπωμα
03001014 προσφέρῃς προσφέρῃς προσφέρῃς
03001014 δῶρον δῶρον δῶρον
03001014 τῷ τῷ τῷ
03001014 κυρίῳ, κυρίῳ κυρίῳ
03001014 καὶ καὶ καί
03001014 προσοίσει προσοίσει προσοίσει
03001014 ἀπὸ ἀπὸ ἀπό
03001014 τῶν τῶν τῶν
03001014 τρυγόνων τρυγόνων τρυγόνων
03001014 ἢ ἢ ἤ
03001014 ἀπὸ ἀπὸ ἀπό
03001014 τῶν τῶν τῶν
03001014 περιστερῶν περιστερῶν περιστερῶν
03001014 τὸ τὸ τό
03001014 δῶρον δῶρον δῶρον
03001014 αὐτοῦ· αὐτοῦ αὐτοῦ
03001015 καὶ καὶ καί
03001015 προσοίσει προσοίσει προσοίσει
03001015 αὐτὸ αὐτὸ αὐτό
03001015 ὁ ὁ ὁ
03001015 ἱερεὺς ἱερεὺς ἱερεύς
03001015 πρὸς πρὸς πρός
03001015 τὸ τὸ τό
03001015 θυσιαστήριον, θυσιαστήριον θυσιαστήριον
03001015 καὶ καὶ καί
03001015 ἀποκνίσει ἀποκνίσει ἀποκνίσει
03001015 τὴν τὴν τήν
03001015 κεφαλήν· κεφαλήν κεφαλήν
03001015 καὶ καὶ καί
03001015 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03001015 ὁ ὁ ὁ
03001015 ἱερεὺς ἱερεὺς ἱερεύς
03001015 ἐπὶ ἐπὶ ἐπί
03001015 τὸ τὸ τό
03001015 θυσιαστήριον, θυσιαστήριον θυσιαστήριον
03001015 καὶ καὶ καί
03001015 στραγγιεῖ στραγγιεῖ στραγγιεῖ
03001015 τὸ τὸ τό
03001015 αἷμα αἷμα αἷμα
03001015 πρὸς πρὸς πρός
03001015 τὴν τὴν τήν
03001015 βάσιν βάσιν βάσιν
03001015 τοῦ τοῦ τοῦ
03001015 θυσιαστηρίου· θυσιαστηρίου θυσιαστηρίου
03001016 καὶ καὶ καί
03001016 ἀφελεῖ ἀφελεῖ ἀφελεῖ
03001016 τὸν τὸν τόν
03001016 πρόλοβον πρόλοβον πρόλοβον
03001016 σὺν σὺν σύν
03001016 τοῖς τοῖς τοῖς
03001016 πτεροῖς, πτεροῖς πτεροῖς
03001016 καὶ καὶ καί
03001016 ἐκβαλεῖ ἐκβαλεῖ ἐκβαλεῖ
03001016 αὐτὸ αὐτὸ αὐτό
03001016 παρὰ παρὰ παρά
03001016 τὸ τὸ τό
03001016 θυσιαστήριον θυσιαστήριον θυσιαστήριον
03001016 κατὰ κατὰ κατά
03001016 ἀνατολὰς ἀνατολὰς ἀνατολάς
03001016 εἰς εἰς εἰς
03001016 τὸν τὸν τόν
03001016 τόπον τόπον τόπον
03001016 τῆς τῆς τῆς
03001016 σποδοῦ· σποδοῦ σποδοῦ
03001017 καὶ καὶ καί
03001017 ἐκκλάσει ἐκκλάσει ἐκκλάσει
03001017 αὐτὸ αὐτὸ αὐτό
03001017 ἐκ ἐκ ἐκ
03001017 τῶν τῶν τῶν
03001017 πτερύγων πτερύγων πτερύγων
03001017 καὶ καὶ καί
03001017 οὐ οὐ οὐ
03001017 διελεῖ· διελεῖ διελεῖ
03001017 καὶ καὶ καί
03001017 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03001017 αὐτὸ αὐτὸ αὐτό
03001017 ὁ ὁ ὁ
03001017 ἱερεὺς ἱερεὺς ἱερεύς
03001017 ἐπὶ ἐπὶ ἐπί
03001017 τὸ τὸ τό
03001017 θυσιαστήριον θυσιαστήριον θυσιαστήριον
03001017 ἐπὶ ἐπὶ ἐπί
03001017 τὰ τὰ τά
03001017 ξύλα ξύλα ξύλα
03001017 τὰ τὰ τά
03001017 ἐπὶ ἐπὶ ἐπί
03001017 τοῦ τοῦ τοῦ
03001017 πυρός· πυρός πυρός
03001017 κάρπωμά κάρπωμά κάρπωμά
03001017 ἐστιν, ἐστιν ἐστί(ν)
03001017 θυσία, θυσία θυσία
03001017 ὀσμὴ ὀσμὴ ὀσμή
03001017 εὐωδίας εὐωδίας εὐωδίας
03001017 τῷ τῷ τῷ
03001017 κυρίῳ. κυρίῳ κυρίῳ
03002001 Ἐὰν Ἐὰν Ἐάν
03002001 δὲ δὲ δέ
03002001 ψυχὴ ψυχὴ ψυχή
03002001 προσφέρῃ προσφέρῃ προσφέρῃ
03002001 δῶρον δῶρον δῶρον
03002001 θυσίαν θυσίαν θυσίαν
03002001 τῷ τῷ τῷ
03002001 κυρίῳ, κυρίῳ κυρίῳ
03002001 σεμίδαλις σεμίδαλις σεμίδαλις
03002001 ἔσται ἔσται ἔσται
03002001 τὸ τὸ τό
03002001 δῶρον δῶρον δῶρον
03002001 αὐτοῦ· αὐτοῦ αὐτοῦ
03002001 καὶ καὶ καί
03002001 ἐπιχεεῖ ἐπιχεεῖ ἐπιχεεῖ
03002001 ἐπ’ ἐπ’ ἐπί
03002001 αὐτὸ αὐτὸ αὐτό
03002001 ἔλαιον, ἔλαιον ἔλαιον
03002001 καὶ καὶ καί
03002001 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03002001 ἐπ’ ἐπ’ ἐπί
03002001 αὐτὸ αὐτὸ αὐτό
03002001 λίβανον· λίβανον λίβανον
03002001 θυσία θυσία θυσία
03002001 ἐστίν. ἐστίν ἐστί(ν)
03002002 καὶ καὶ καί
03002002 οἴσει οἴσει οἴσει
03002002 πρὸς πρὸς πρός
03002002 τοὺς τοὺς τούς
03002002 υἱοὺς υἱοὺς υἱούς
03002002 Ἀαρὼν Ἀαρὼν Ἀαρών
03002002 τοὺς τοὺς τούς
03002002 ἱερεῖς· ἱερεῖς ἱερεῖς
03002002 καὶ καὶ καί
03002002 δραξάμενος δραξάμενος δραξάμενος
03002002 ἀπ’ ἀπ’ ἀπό
03002002 αὐτῆς αὐτῆς αὐτῆς
03002002 πλήρη πλήρη πλήρη
03002002 τὴν τὴν τήν
03002002 δράκα δράκα δράκα
03002002 ἀπὸ ἀπὸ ἀπό
03002002 τῆς τῆς τῆς
03002002 σεμιδάλεως σεμιδάλεως σεμιδάλεως
03002002 σὺν σὺν σύν
03002002 τῷ τῷ τῷ
03002002 ἐλαίῳ ἐλαίῳ ἐλαίῳ
03002002 καὶ καὶ καί
03002002 πάντα πάντα πάντα
03002002 τὸν τὸν τόν
03002002 λίβανον λίβανον λίβανον
03002002 αὐτῆς, αὐτῆς αὐτῆς
03002002 καὶ καὶ καί
03002002 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03002002 ὁ ὁ ὁ
03002002 ἱερεὺς ἱερεὺς ἱερεύς
03002002 τὸ τὸ τό
03002002 μνημόσυνον μνημόσυνον μνημόσυνον
03002002 αὐτῆς αὐτῆς αὐτῆς
03002002 ἐπὶ ἐπὶ ἐπί
03002002 τὸ τὸ τό
03002002 θυσιαστήριον· θυσιαστήριον θυσιαστήριον
03002002 θυσία, θυσία θυσία
03002002 ὀσμὴ ὀσμὴ ὀσμή
03002002 εὐωδίας εὐωδίας εὐωδίας
03002002 τῷ τῷ τῷ
03002002 κυρίῳ. κυρίῳ κυρίῳ
03002003 καὶ καὶ καί
03002003 τὸ τὸ τό
03002003 λοιπὸν λοιπὸν λοιπόν
03002003 ἀπὸ ἀπὸ ἀπό
03002003 τῆς τῆς τῆς
03002003 θυσίας θυσίας θυσίας
03002003 Ἀαρὼν Ἀαρὼν Ἀαρών
03002003 καὶ καὶ καί
03002003 τοῖς τοῖς τοῖς
03002003 υἱοῖς υἱοῖς υἱοῖς
03002003 αὐτοῦ, αὐτοῦ αὐτοῦ
03002003 ἅγιον ἅγιον ἅγιον
03002003 τῶν τῶν τῶν
03002003 ἁγίων ἁγίων ἁγίων
03002003 ἀπὸ ἀπὸ ἀπό
03002003 τῶν τῶν τῶν
03002003 θυσιῶν θυσιῶν θυσιῶν
03002003 Κυρίου. Κυρίου Κυρίου
03002004 Ἐὰν Ἐὰν Ἐάν
03002004 δὲ δὲ δέ
03002004 προσφέρῃ προσφέρῃ προσφέρῃ
03002004 δῶρον δῶρον δῶρον
03002004 θυσίαν θυσίαν θυσίαν
03002004 πεπεμμένην πεπεμμένην πεπεμμένην
03002004 ἐκ ἐκ ἐκ
03002004 λιβάνου, λιβάνου λιβάνου
03002004 δῶρον δῶρον δῶρον
03002004 Κυρίῳ Κυρίῳ Κυρίῳ
03002004 ἐκ ἐκ ἐκ
03002004 σεμιδάλεως, σεμιδάλεως σεμιδάλεως
03002004 ἄρτους ἄρτους ἄρτους
03002004 ἀζύμους ἀζύμους ἀζύμους
03002004 πεφυραμένους πεφυραμένους πεφυραμένους
03002004 ἐν ἐν ἐν
03002004 ἐλαίῳ ἐλαίῳ ἐλαίῳ
03002004 καὶ καὶ καί
03002004 λάγανα λάγανα λάγανα
03002004 ἄζυμα ἄζυμα ἄζυμα
03002004 διακεχρισμένα διακεχρισμένα διακεχρισμένα
03002004 ἐν ἐν ἐν
03002004 ἐλαίῳ. ἐλαίῳ ἐλαίῳ
03002005 ἐὰν ἐὰν ἐάν
03002005 δὲ δὲ δέ
03002005 θυσία θυσία θυσία
03002005 ἀπὸ ἀπὸ ἀπό
03002005 τηγάνου τηγάνου τηγάνου
03002005 τὸ τὸ τό
03002005 δῶρόν δῶρόν δῶρόν
03002005 σου, σου σου
03002005 σεμίδαλις σεμίδαλις σεμίδαλις
03002005 πεφυραμένη πεφυραμένη πεφυραμένη
03002005 ἐν ἐν ἐν
03002005 ἐλαίῳ, ἐλαίῳ ἐλαίῳ
03002005 ἄζυμά ἄζυμά ἄζυμά
03002005 ἐστιν· ἐστιν ἐστί(ν)
03002006 καὶ καὶ καί
03002006 διαθρύψεις διαθρύψεις διαθρύψεις
03002006 αὐτὰ αὐτὰ αὐτά
03002006 κλάσματα, κλάσματα κλάσματα
03002006 καὶ καὶ καί
03002006 ἐπιχεεῖς ἐπιχεεῖς ἐπιχεεῖς
03002006 ἐπ’ ἐπ’ ἐπί
03002006 αὐτὰ αὐτὰ αὐτά
03002006 ἔλαιον· ἔλαιον ἔλαιον
03002006 θυσία θυσία θυσία
03002006 ἐστὶν ἐστὶν ἐστί(ν)
03002006 Κυρίῳ. Κυρίῳ Κυρίῳ
03002007 ἐὰν ἐὰν ἐάν
03002007 δὲ δὲ δέ
03002007 θυσία θυσία θυσία
03002007 ἀπὸ ἀπὸ ἀπό
03002007 ἐσχάρας ἐσχάρας ἐσχάρας
03002007 τὸ τὸ τό
03002007 δῶρόν δῶρόν δῶρόν
03002007 σου, σου σου
03002007 ἐν ἐν ἐν
03002007 ἐλαίῳ ἐλαίῳ ἐλαίῳ
03002007 ποιηθήσεται. ποιηθήσεται ποιηθήσεται
03002008 καὶ καὶ καί
03002008 προσοίσει προσοίσει προσοίσει
03002008 τὴν τὴν τήν
03002008 θυσίαν θυσίαν θυσίαν
03002008 ἣν ἣν ἥν
03002008 ἂν ἂν ἄν
03002008 ποιῇ ποιῇ ποιῇ
03002008 ἐκ ἐκ ἐκ
03002008 τούτων τούτων τούτων
03002008 τῷ τῷ τῷ
03002008 κυρίῳ, κυρίῳ κυρίῳ
03002008 καὶ καὶ καί
03002008 προσοίσει προσοίσει προσοίσει
03002008 πρὸς πρὸς πρός
03002008 τὸν τὸν τόν
03002008 ἱερέα· ἱερέα ἱερέα
03002008 καὶ καὶ καί
03002008 προσεγγίσας προσεγγίσας προσεγγίσας
03002008 πρὸς πρὸς πρός
03002008 τὸ τὸ τό
03002008 θυσιαστήριον θυσιαστήριον θυσιαστήριον
03002009 ἀφελεῖ ἀφελεῖ ἀφελεῖ
03002009 ὁ ὁ ὁ
03002009 ἱερεὺς ἱερεὺς ἱερεύς
03002009 ἀπὸ ἀπὸ ἀπό
03002009 τῆς τῆς τῆς
03002009 θυσίας θυσίας θυσίας
03002009 τὸ τὸ τό
03002009 μνημόσυνον μνημόσυνον μνημόσυνον
03002009 αὐτῆς, αὐτῆς αὐτῆς
03002009 καὶ καὶ καί
03002009 ἐπιθήσει ἐπιθήσει ἐπιθήσει
03002009 ὁ ὁ ὁ
03002009 ἱερεὺς ἱερεὺς ἱερεύς
03002009 ἐπὶ ἐπὶ ἐπί
03002009 τὸ τὸ τό
03002009 θυσιαστήριον· θυσιαστήριον θυσιαστήριον
03002009 κάρπωμα, κάρπωμα κάρπωμα
03002009 ὀσμὴ ὀσμὴ ὀσμή
03002009 εὐωδίας εὐωδίας εὐωδίας
03002009 Κυρίῳ. Κυρίῳ Κυρίῳ
03002010 τὸ τὸ τό
03002010 δὲ δὲ δέ
03002010 καταλειφθὲν καταλειφθὲν καταλειφθέν
03002010 ἀπὸ ἀπὸ ἀπό
03002010 τῆς τῆς τῆς
03002010 θυσίας θυσίας θυσίας
03002010 Ἀαρὼν Ἀαρὼν Ἀαρών
03002010 καὶ καὶ καί
03002010 τοῖς τοῖς τοῖς
03002010 υἱοῖς υἱοῖς υἱοῖς
03002010 αὐτοῦ, αὐτοῦ αὐτοῦ
03002010 ἅγια ἅγια ἅγια
03002010 τῶν τῶν τῶν
03002010 ἁγίων ἁγίων ἁγίων
03002010 ἀπὸ ἀπὸ ἀπό
03002010 τῶν τῶν τῶν
03002010 καρπωμάτων καρπωμάτων καρπωμάτων
03002010 Κυρίου. Κυρίου Κυρίου
03002011 πᾶσαν πᾶσαν πᾶσαν
03002011 θυσίαν θυσίαν θυσίαν
03002011 ἣν ἣν ἥν
03002011 ἂν ἂν ἄν
03002011 προσφέρητε προσφέρητε προσφέρητε
03002011 Κυρίῳ Κυρίῳ Κυρίῳ
03002011 οὐ οὐ οὐ
03002011 ποιήσετε ποιήσετε ποιήσετε
03002011 ζυμωτόν· ζυμωτόν ζυμωτόν
03002011 πᾶσαν πᾶσαν πᾶσαν
03002011 γὰρ γὰρ γάρ
03002011 ζύμην ζύμην ζύμην
03002011 καὶ καὶ καί
03002011 πᾶν πᾶν πᾶν
03002011 μέλι, μέλι μέλι
03002011 οὐ οὐ οὐ
03002011 προσοίσετε προσοίσετε προσοίσετε
03002011 ἀπ’ ἀπ’ ἀπό
